"",7/2/2022
"6/13/2022 16:57",21.1
"6/13/2022 17:27",21.1
"6/13/2022 17:57",21.1
"6/13/2022 18:27",21.1
"6/13/2022 18:57",21.1
"6/13/2022 19:27",21.1
"6/13/2022 19:57",21.1
"6/13/2022 20:27",21.1
"6/13/2022 20:57",20.6
"6/13/2022 21:27",20.6
"6/13/2022 21:57",20.6
"6/13/2022 22:27",20.6
"6/13/2022 22:57",20.6
"6/13/2022 23:27",20.6
"6/13/2022 23:57",20.6
"6/14/2022 00:27",20.6
"6/14/2022 00:57",20.6
"6/14/2022 01:27",20.6
"6/14/2022 01:57",20.6
"6/14/2022 02:27",20.6
"6/14/2022 02:57",20.6
"6/14/2022 03:27",20.6
"6/14/2022 03:57",20.6
"6/14/2022 04:27",20.6
"6/14/2022 04:57",21.1
"6/14/2022 05:27",21.1
"6/14/2022 05:57",21.1
"6/14/2022 06:27",21.1
"6/14/2022 06:57",21.1
"6/14/2022 07:27",21.1
"6/14/2022 07:57",21.6
"6/14/2022 08:27",21.6
"6/14/2022 08:57",21.6
"6/14/2022 09:27",21.6
"6/14/2022 09:57",21.6
"6/14/2022 10:27",21.6
"6/14/2022 10:57",21.6
"6/14/2022 11:27",21.6
"6/14/2022 11:57",21.6
"6/14/2022 12:27",21.6
"6/14/2022 12:57",21.6
"6/14/2022 13:27",21.6
"6/14/2022 13:57",21.6
"6/14/2022 14:27",21.6
"6/14/2022 14:57",21.6
"6/14/2022 15:27",21.6
"6/14/2022 15:57",21.6
"6/14/2022 16:27",21.6
"6/14/2022 16:57",21.6
"6/14/2022 17:27",21.6
"6/14/2022 17:57",21.6
"6/14/2022 18:27",21.6
"6/14/2022 18:57",21.6
"6/14/2022 19:27",21.6
"6/14/2022 19:57",21.1
"6/14/2022 20:27",21.1
"6/14/2022 20:57",21.1
"6/14/2022 21:27",21.1
"6/14/2022 21:57",21.1
"6/14/2022 22:27",21.1
"6/14/2022 22:57",21.1
"6/14/2022 23:27",21.1
"6/14/2022 23:57",21.1
"6/15/2022 00:27",21.1
"6/15/2022 00:57",21.1
"6/15/2022 01:27",21.1
"6/15/2022 01:57",21.1
"6/15/2022 02:27",21.1
"6/15/2022 02:57",21.1
"6/15/2022 03:27",21.1
"6/15/2022 03:57",21.1
"6/15/2022 04:27",21.1
"6/15/2022 04:57",21.1
"6/15/2022 05:27",21.1
"6/15/2022 05:57",21.1
"6/15/2022 06:27",21.1
"6/15/2022 06:57",21.1
"6/15/2022 07:27",21.1
"6/15/2022 07:57",21.6
"6/15/2022 08:27",21.6
"6/15/2022 08:57",21.6
"6/15/2022 09:27",21.6
"6/15/2022 09:57",21.6
"6/15/2022 10:27",21.6
"6/15/2022 10:57",22.1
"6/15/2022 11:27",22.1
"6/15/2022 11:57",22.1
"6/15/2022 12:27",24.6
"6/15/2022 12:57",28.6
"6/15/2022 13:27",32.1
"6/15/2022 13:57",34.1
"6/15/2022 14:27",34.1
"6/15/2022 14:57",32.6
"6/15/2022 15:27",29.1
"6/15/2022 15:57",25.6
"6/15/2022 16:27",24.1
"6/15/2022 16:57",23.6
"6/15/2022 17:27",23.1
"6/15/2022 17:57",23.1
"6/15/2022 18:27",22.1
"6/15/2022 18:57",21.6
"6/15/2022 19:27",21.1
"6/15/2022 19:57",21.1
"6/15/2022 20:27",20.6
"6/15/2022 20:57",20.1
"6/15/2022 21:27",19.6
"6/15/2022 21:57",19.6
"6/15/2022 22:27",19.1
"6/15/2022 22:57",19.1
"6/15/2022 23:27",18.6
"6/15/2022 23:57",18.6
"6/16/2022 00:27",18.6
"6/16/2022 00:57",18.6
"6/16/2022 01:27",18.6
"6/16/2022 01:57",18.6
"6/16/2022 02:27",19.1
"6/16/2022 02:57",19.1
"6/16/2022 03:27",19.1
"6/16/2022 03:57",19.6
"6/16/2022 04:27",19.6
"6/16/2022 04:57",19.6
"6/16/2022 05:27",19.6
"6/16/2022 05:57",19.6
"6/16/2022 06:27",19.6
"6/16/2022 06:57",19.6
"6/16/2022 07:27",20.1
"6/16/2022 07:57",20.1
"6/16/2022 08:27",20.6
"6/16/2022 08:57",20.6
"6/16/2022 09:27",21.6
"6/16/2022 09:57",22.6
"6/16/2022 10:27",22.1
"6/16/2022 10:57",21.6
"6/16/2022 11:27",22.1
"6/16/2022 11:57",22.6
"6/16/2022 12:27",23.1
"6/16/2022 12:57",22.6
"6/16/2022 13:27",23.1
"6/16/2022 13:57",23.1
"6/16/2022 14:27",24.1
"6/16/2022 14:57",24.1
"6/16/2022 15:27",24.1
"6/16/2022 15:57",23.6
"6/16/2022 16:27",23.6
"6/16/2022 16:57",23.6
"6/16/2022 17:27",24.1
"6/16/2022 17:57",23.6
"6/16/2022 18:27",23.1
"6/16/2022 18:57",22.6
"6/16/2022 19:27",21.6
"6/16/2022 19:57",20.6
"6/16/2022 20:27",20.1
"6/16/2022 20:57",20.1
"6/16/2022 21:27",19.6
"6/16/2022 21:57",19.6
"6/16/2022 22:27",19.6
"6/16/2022 22:57",19.6
"6/16/2022 23:27",20.1
"6/16/2022 23:57",20.1
"6/17/2022 00:27",20.1
"6/17/2022 00:57",20.1
"6/17/2022 01:27",20.1
"6/17/2022 01:57",20.1
"6/17/2022 02:27",19.6
"6/17/2022 02:57",19.6
"6/17/2022 03:27",20.1
"6/17/2022 03:57",20.1
"6/17/2022 04:27",20.1
"6/17/2022 04:57",19.6
"6/17/2022 05:27",20.1
"6/17/2022 05:57",20.1
"6/17/2022 06:27",20.1
"6/17/2022 06:57",20.1
"6/17/2022 07:27",20.1
"6/17/2022 07:57",20.6
"6/17/2022 08:27",20.6
"6/17/2022 08:57",20.6
"6/17/2022 09:27",21.1
"6/17/2022 09:57",23.1
"6/17/2022 10:27",22.6
"6/17/2022 10:57",22.6
"6/17/2022 11:27",22.6
"6/17/2022 11:57",22.6
"6/17/2022 12:27",22.6
"6/17/2022 12:57",23.6
"6/17/2022 13:27",23.1
"6/17/2022 13:57",22.6
"6/17/2022 14:27",22.1
"6/17/2022 14:57",21.6
"6/17/2022 15:27",22.6
"6/17/2022 15:57",23.1
"6/17/2022 16:27",23.6
"6/17/2022 16:57",22.6
"6/17/2022 17:27",22.6
"6/17/2022 17:57",22.1
"6/17/2022 18:27",22.1
"6/17/2022 18:57",21.6
"6/17/2022 19:27",21.1
"6/17/2022 19:57",20.6
"6/17/2022 20:27",20.6
"6/17/2022 20:57",20.1
"6/17/2022 21:27",19.6
"6/17/2022 21:57",19.1
"6/17/2022 22:27",19.1
"6/17/2022 22:57",18.1
"6/17/2022 23:27",17.1
"6/17/2022 23:57",16.6
"6/18/2022 00:27",15.1
"6/18/2022 00:57",14.1
"6/18/2022 01:27",12.6
"6/18/2022 01:57",11.6
"6/18/2022 02:27",11.1
"6/18/2022 02:57",10.6
"6/18/2022 03:27",10.1
"6/18/2022 03:57",10.1
"6/18/2022 04:27",10.1
"6/18/2022 04:57",10.1
"6/18/2022 05:27",10.1
"6/18/2022 05:57",10.1
"6/18/2022 06:27",10.1
"6/18/2022 06:57",10.1
"6/18/2022 07:27",10.1
"6/18/2022 07:57",10.1
"6/18/2022 08:27",10.1
"6/18/2022 08:57",10.1
"6/18/2022 09:27",10.1
"6/18/2022 09:57",10.1
"6/18/2022 10:27",10.1
"6/18/2022 10:57",10.1
"6/18/2022 11:27",10.1
"6/18/2022 11:57",10.6
"6/18/2022 12:27",10.6
"6/18/2022 12:57",10.6
"6/18/2022 13:27",10.6
"6/18/2022 13:57",10.6
"6/18/2022 14:27",10.6
"6/18/2022 14:57",10.1
"6/18/2022 15:27",10.1
"6/18/2022 15:57",10.1
"6/18/2022 16:27",10.1
"6/18/2022 16:57",9.6
"6/18/2022 17:27",10.1
"6/18/2022 17:57",10.1
"6/18/2022 18:27",10.1
"6/18/2022 18:57",10.1
"6/18/2022 19:27",10.1
"6/18/2022 19:57",10.1
"6/18/2022 20:27",10.1
"6/18/2022 20:57",10.1
"6/18/2022 21:27",10.1
"6/18/2022 21:57",10.1
"6/18/2022 22:27",10.1
"6/18/2022 22:57",10.1
"6/18/2022 23:27",9.6
"6/18/2022 23:57",9.1
"6/19/2022 00:27",9.1
"6/19/2022 00:57",9.1
"6/19/2022 01:27",8.6
"6/19/2022 01:57",8.6
"6/19/2022 02:27",8.6
"6/19/2022 02:57",8.6
"6/19/2022 03:27",8.1
"6/19/2022 03:57",8.1
"6/19/2022 04:27",8.1
"6/19/2022 04:57",7.6
"6/19/2022 05:27",7.6
"6/19/2022 05:57",7.6
"6/19/2022 06:27",7.6
"6/19/2022 06:57",7.6
"6/19/2022 07:27",7.6
"6/19/2022 07:57",8.6
"6/19/2022 08:27",9.1
"6/19/2022 08:57",9.6
"6/19/2022 09:27",10.1
"6/19/2022 09:57",11.1
"6/19/2022 10:27",11.6
"6/19/2022 10:57",12.1
"6/19/2022 11:27",13.1
"6/19/2022 11:57",13.6
"6/19/2022 12:27",14.1
"6/19/2022 12:57",14.6
"6/19/2022 13:27",14.6
"6/19/2022 13:57",15.1
"6/19/2022 14:27",15.6
"6/19/2022 14:57",16.1
"6/19/2022 15:27",16.1
"6/19/2022 15:57",16.6
"6/19/2022 16:27",16.6
"6/19/2022 16:57",17.1
"6/19/2022 17:27",17.1
"6/19/2022 17:57",17.1
"6/19/2022 18:27",17.1
"6/19/2022 18:57",16.6
"6/19/2022 19:27",16.6
"6/19/2022 19:57",16.1
"6/19/2022 20:27",16.1
"6/19/2022 20:57",15.6
"6/19/2022 21:27",15.1
"6/19/2022 21:57",14.6
"6/19/2022 22:27",14.1
"6/19/2022 22:57",14.1
"6/19/2022 23:27",14.1
"6/19/2022 23:57",13.6
"6/20/2022 00:27",13.1
"6/20/2022 00:57",12.6
"6/20/2022 01:27",12.1
"6/20/2022 01:57",11.6
"6/20/2022 02:27",11.1
"6/20/2022 02:57",10.6
"6/20/2022 03:27",10.1
"6/20/2022 03:57",9.6
"6/20/2022 04:27",9.6
"6/20/2022 04:57",9.6
"6/20/2022 05:27",9.1
"6/20/2022 05:57",9.1
"6/20/2022 06:27",9.1
"6/20/2022 06:57",9.6
"6/20/2022 07:27",10.6
"6/20/2022 07:57",11.6
"6/20/2022 08:27",12.6
"6/20/2022 08:57",13.6
"6/20/2022 09:27",14.6
"6/20/2022 09:57",16.6
"6/20/2022 10:27",16.6
"6/20/2022 10:57",17.6
"6/20/2022 11:27",18.1
"6/20/2022 11:57",18.6
"6/20/2022 12:27",19.1
"6/20/2022 12:57",19.6
"6/20/2022 13:27",20.1
"6/20/2022 13:57",20.6
"6/20/2022 14:27",21.1
"6/20/2022 14:57",21.1
"6/20/2022 15:27",21.1
"6/20/2022 15:57",21.1
"6/20/2022 16:27",21.1
"6/20/2022 16:57",21.1
"6/20/2022 17:27",20.6
"6/20/2022 17:57",20.1
"6/20/2022 18:27",20.1
"6/20/2022 18:57",20.1
"6/20/2022 19:27",19.6
"6/20/2022 19:57",19.1
"6/20/2022 20:27",18.6
"6/20/2022 20:57",18.1
"6/20/2022 21:27",17.1
"6/20/2022 21:57",16.6
"6/20/2022 22:27",16.1
"6/20/2022 22:57",15.6
"6/20/2022 23:27",15.1
"6/20/2022 23:57",14.6
"6/21/2022 00:27",14.1
"6/21/2022 00:57",13.6
"6/21/2022 01:27",13.1
"6/21/2022 01:57",12.6
"6/21/2022 02:27",12.6
"6/21/2022 02:57",12.6
"6/21/2022 03:27",11.6
"6/21/2022 03:57",11.6
"6/21/2022 04:27",10.6
"6/21/2022 04:57",10.6
"6/21/2022 05:27",10.6
"6/21/2022 05:57",10.6
"6/21/2022 06:27",11.1
"6/21/2022 06:57",11.1
"6/21/2022 07:27",11.6
"6/21/2022 07:57",12.1
"6/21/2022 08:27",12.6
"6/21/2022 08:57",13.6
"6/21/2022 09:27",14.1
"6/21/2022 09:57",14.6
"6/21/2022 10:27",15.6
"6/21/2022 10:57",16.1
"6/21/2022 11:27",16.6
"6/21/2022 11:57",17.1
"6/21/2022 12:27",18.1
"6/21/2022 12:57",19.1
"6/21/2022 13:27",19.1
"6/21/2022 13:57",18.6
"6/21/2022 14:27",19.1
"6/21/2022 14:57",19.6
"6/21/2022 15:27",19.1
"6/21/2022 15:57",19.1
"6/21/2022 16:27",18.6
"6/21/2022 16:57",18.1
"6/21/2022 17:27",17.6
"6/21/2022 17:57",17.6
"6/21/2022 18:27",17.1
"6/21/2022 18:57",17.1
"6/21/2022 19:27",17.1
"6/21/2022 19:57",16.1
"6/21/2022 20:27",15.1
"6/21/2022 20:57",14.6
"6/21/2022 21:27",14.1
"6/21/2022 21:57",14.1
"6/21/2022 22:27",13.6
"6/21/2022 22:57",13.6
"6/21/2022 23:27",14.1
"6/21/2022 23:57",14.1
"6/22/2022 00:27",14.1
"6/22/2022 00:57",14.1
"6/22/2022 01:27",14.6
"6/22/2022 01:57",14.6
"6/22/2022 02:27",14.6
"6/22/2022 02:57",14.6
"6/22/2022 03:27",14.6
"6/22/2022 03:57",15.1
"6/22/2022 04:27",15.1
"6/22/2022 04:57",15.1
"6/22/2022 05:27",15.1
"6/22/2022 05:57",15.6
"6/22/2022 06:27",15.6
"6/22/2022 06:57",15.6
"6/22/2022 07:27",15.1
"6/22/2022 07:57",15.1
"6/22/2022 08:27",15.1
"6/22/2022 08:57",15.1
"6/22/2022 09:27",15.1
"6/22/2022 09:57",15.6
"6/22/2022 10:27",16.1
"6/22/2022 10:57",16.6
"6/22/2022 11:27",17.6
"6/22/2022 11:57",17.6
"6/22/2022 12:27",17.6
"6/22/2022 12:57",17.6
"6/22/2022 13:27",18.1
"6/22/2022 13:57",18.6
"6/22/2022 14:27",19.1
"6/22/2022 14:57",19.1
"6/22/2022 15:27",19.1
"6/22/2022 15:57",19.1
"6/22/2022 16:27",19.1
"6/22/2022 16:57",19.6
"6/22/2022 17:27",19.1
"6/22/2022 17:57",18.6
"6/22/2022 18:27",18.1
"6/22/2022 18:57",17.6
"6/22/2022 19:27",17.1
"6/22/2022 19:57",17.1
"6/22/2022 20:27",16.6
"6/22/2022 20:57",16.6
"6/22/2022 21:27",16.6
"6/22/2022 21:57",16.6
"6/22/2022 22:27",16.6
"6/22/2022 22:57",16.6
"6/22/2022 23:27",16.1
"6/22/2022 23:57",16.1
"6/23/2022 00:27",16.1
"6/23/2022 00:57",16.1
"6/23/2022 01:27",16.1
"6/23/2022 01:57",16.1
"6/23/2022 02:27",16.1
"6/23/2022 02:57",16.1
"6/23/2022 03:27",16.1
"6/23/2022 03:57",16.1
"6/23/2022 04:27",16.1
"6/23/2022 04:57",16.1
"6/23/2022 05:27",16.1
"6/23/2022 05:57",16.1
"6/23/2022 06:27",16.1
"6/23/2022 06:57",16.1
"6/23/2022 07:27",16.1
"6/23/2022 07:57",16.1
"6/23/2022 08:27",16.1
"6/23/2022 08:57",16.1
"6/23/2022 09:27",16.1
"6/23/2022 09:57",16.1
"6/23/2022 10:27",15.6
"6/23/2022 10:57",15.6
"6/23/2022 11:27",15.6
"6/23/2022 11:57",15.6
"6/23/2022 12:27",16.1
"6/23/2022 12:57",16.6
"6/23/2022 13:27",17.1
"6/23/2022 13:57",16.6
"6/23/2022 14:27",16.6
"6/23/2022 14:57",16.6
"6/23/2022 15:27",16.6
"6/23/2022 15:57",17.1
"6/23/2022 16:27",17.1
"6/23/2022 16:57",17.1
"6/23/2022 17:27",16.6
"6/23/2022 17:57",16.6
"6/23/2022 18:27",16.6
"6/23/2022 18:57",16.1
"6/23/2022 19:27",16.1
"6/23/2022 19:57",16.1
"6/23/2022 20:27",16.1
"6/23/2022 20:57",16.1
"6/23/2022 21:27",15.6
"6/23/2022 21:57",15.6
"6/23/2022 22:27",15.6
"6/23/2022 22:57",15.6
"6/23/2022 23:27",15.6
"6/23/2022 23:57",15.6
"6/24/2022 00:27",15.6
"6/24/2022 00:57",15.6
"6/24/2022 01:27",15.6
"6/24/2022 01:57",15.6
"6/24/2022 02:27",15.1
"6/24/2022 02:57",15.1
"6/24/2022 03:27",15.1
"6/24/2022 03:57",15.1
"6/24/2022 04:27",15.1
"6/24/2022 04:57",15.1
"6/24/2022 05:27",15.1
"6/24/2022 05:57",15.1
"6/24/2022 06:27",15.1
"6/24/2022 06:57",15.1
"6/24/2022 07:27",15.6
"6/24/2022 07:57",16.1
"6/24/2022 08:27",16.6
"6/24/2022 08:57",17.1
"6/24/2022 09:27",17.6
"6/24/2022 09:57",17.6
"6/24/2022 10:27",18.6
"6/24/2022 10:57",19.1
"6/24/2022 11:27",20.1
"6/24/2022 11:57",20.1
"6/24/2022 12:27",20.6
"6/24/2022 12:57",21.1
"6/24/2022 13:27",21.6
"6/24/2022 13:57",21.6
"6/24/2022 14:27",22.1
"6/24/2022 14:57",22.6
"6/24/2022 15:27",23.1
"6/24/2022 15:57",23.1
"6/24/2022 16:27",23.1
"6/24/2022 16:57",23.1
"6/24/2022 17:27",22.6
"6/24/2022 17:57",23.1
"6/24/2022 18:27",22.6
"6/24/2022 18:57",22.6
"6/24/2022 19:27",22.6
"6/24/2022 19:57",22.1
"6/24/2022 20:27",21.6
"6/24/2022 20:57",21.1
"6/24/2022 21:27",20.6
"6/24/2022 21:57",19.6
"6/24/2022 22:27",19.1
"6/24/2022 22:57",18.6
"6/24/2022 23:27",18.1
"6/24/2022 23:57",17.6
"6/25/2022 00:27",17.1
"6/25/2022 00:57",17.1
"6/25/2022 01:27",17.1
"6/25/2022 01:57",16.6
"6/25/2022 02:27",16.6
"6/25/2022 02:57",16.6
"6/25/2022 03:27",16.1
"6/25/2022 03:57",15.6
"6/25/2022 04:27",15.6
"6/25/2022 04:57",15.1
"6/25/2022 05:27",15.1
"6/25/2022 05:57",15.6
"6/25/2022 06:27",15.6
"6/25/2022 06:57",15.6
"6/25/2022 07:27",16.1
"6/25/2022 07:57",17.1
"6/25/2022 08:27",18.1
"6/25/2022 08:57",19.1
"6/25/2022 09:27",20.1
"6/25/2022 09:57",21.6
"6/25/2022 10:27",22.6
"6/25/2022 10:57",23.6
"6/25/2022 11:27",24.1
"6/25/2022 11:57",24.6
"6/25/2022 12:27",25.6
"6/25/2022 12:57",26.1
"6/25/2022 13:27",26.6
"6/25/2022 13:57",26.6
"6/25/2022 14:27",26.6
"6/25/2022 14:57",26.6
"6/25/2022 15:27",26.6
"6/25/2022 15:57",26.6
"6/25/2022 16:27",26.6
"6/25/2022 16:57",26.6
"6/25/2022 17:27",26.6
"6/25/2022 17:57",26.6
"6/25/2022 18:27",26.1
"6/25/2022 18:57",26.1
"6/25/2022 19:27",25.6
"6/25/2022 19:57",25.1
"6/25/2022 20:27",24.6
"6/25/2022 20:57",24.1
"6/25/2022 21:27",23.6
"6/25/2022 21:57",23.1
"6/25/2022 22:27",22.6
"6/25/2022 22:57",22.1
"6/25/2022 23:27",21.6
"6/25/2022 23:57",21.1
"6/26/2022 00:27",20.6
"6/26/2022 00:57",20.6
"6/26/2022 01:27",20.1
"6/26/2022 01:57",19.6
"6/26/2022 02:27",19.1
"6/26/2022 02:57",19.1
"6/26/2022 03:27",18.6
"6/26/2022 03:57",18.1
"6/26/2022 04:27",18.1
"6/26/2022 04:57",18.1
"6/26/2022 05:27",17.6
"6/26/2022 05:57",17.6
"6/26/2022 06:27",17.6
"6/26/2022 06:57",17.6
"6/26/2022 07:27",18.6
"6/26/2022 07:57",19.6
"6/26/2022 08:27",20.6
"6/26/2022 08:57",21.6
"6/26/2022 09:27",22.6
"6/26/2022 09:57",24.1
"6/26/2022 10:27",25.1
"6/26/2022 10:57",26.1
"6/26/2022 11:27",26.6
"6/26/2022 11:57",27.6
"6/26/2022 12:27",28.1
"6/26/2022 12:57",28.6
"6/26/2022 13:27",29.1
"6/26/2022 13:57",29.6
"6/26/2022 14:27",29.6
"6/26/2022 14:57",29.6
"6/26/2022 15:27",29.6
"6/26/2022 15:57",29.6
"6/26/2022 16:27",29.1
"6/26/2022 16:57",28.6
"6/26/2022 17:27",28.1
"6/26/2022 17:57",28.1
"6/26/2022 18:27",27.6
"6/26/2022 18:57",27.1
"6/26/2022 19:27",26.6
"6/26/2022 19:57",26.1
"6/26/2022 20:27",25.6
"6/26/2022 20:57",25.6
"6/26/2022 21:27",25.1
"6/26/2022 21:57",25.1
"6/26/2022 22:27",24.6
"6/26/2022 22:57",24.6
"6/26/2022 23:27",25.1
"6/26/2022 23:57",25.6
"6/27/2022 00:27",25.6
"6/27/2022 00:57",25.1
"6/27/2022 01:27",25.1
"6/27/2022 01:57",24.6
"6/27/2022 02:27",22.6
"6/27/2022 02:57",21.6
"6/27/2022 03:27",21.1
"6/27/2022 03:57",20.6
"6/27/2022 04:27",20.6
"6/27/2022 04:57",20.6
"6/27/2022 05:27",20.1
"6/27/2022 05:57",20.1
"6/27/2022 06:27",20.1
"6/27/2022 06:57",20.1
"6/27/2022 07:27",19.6
"6/27/2022 07:57",19.6
"6/27/2022 08:27",19.6
"6/27/2022 08:57",19.6
"6/27/2022 09:27",19.6
"6/27/2022 09:57",19.6
"6/27/2022 10:27",20.1
"6/27/2022 10:57",21.1
"6/27/2022 11:27",22.1
"6/27/2022 11:57",21.6
"6/27/2022 12:27",21.6
"6/27/2022 12:57",22.1
"6/27/2022 13:27",22.1
"6/27/2022 13:57",21.6
"6/27/2022 14:27",21.6
"6/27/2022 14:57",21.1
"6/27/2022 15:27",21.6
"6/27/2022 15:57",21.6
"6/27/2022 16:27",20.6
"6/27/2022 16:57",20.1
"6/27/2022 17:27",20.1
"6/27/2022 17:57",19.6
"6/27/2022 18:27",19.1
"6/27/2022 18:57",18.6
"6/27/2022 19:27",18.1
"6/27/2022 19:57",18.1
"6/27/2022 20:27",17.6
"6/27/2022 20:57",17.6
"6/27/2022 21:27",17.1
"6/27/2022 21:57",17.1
"6/27/2022 22:27",16.6
"6/27/2022 22:57",16.1
"6/27/2022 23:27",16.1
"6/27/2022 23:57",16.1
"6/28/2022 00:27",16.1
"6/28/2022 00:57",16.1
"6/28/2022 01:27",16.1
"6/28/2022 01:57",16.1
"6/28/2022 02:27",16.1
"6/28/2022 02:57",15.6
"6/28/2022 03:27",15.6
"6/28/2022 03:57",15.6
"6/28/2022 04:27",15.6
"6/28/2022 04:57",15.1
"6/28/2022 05:27",15.1
"6/28/2022 05:57",15.1
"6/28/2022 06:27",15.1
"6/28/2022 06:57",15.6
"6/28/2022 07:27",15.6
"6/28/2022 07:57",15.6
"6/28/2022 08:27",15.6
"6/28/2022 08:57",16.1
"6/28/2022 09:27",16.1
"6/28/2022 09:57",17.1
"6/28/2022 10:27",17.1
"6/28/2022 10:57",17.6
"6/28/2022 11:27",18.1
"6/28/2022 11:57",18.6
"6/28/2022 12:27",19.1
"6/28/2022 12:57",19.6
"6/28/2022 13:27",19.6
"6/28/2022 13:57",20.1
"6/28/2022 14:27",20.1
"6/28/2022 14:57",20.1
"6/28/2022 15:27",20.1
"6/28/2022 15:57",20.1
"6/28/2022 16:27",20.1
"6/28/2022 16:57",20.1
"6/28/2022 17:27",20.1
"6/28/2022 17:57",19.6
"6/28/2022 18:27",19.6
"6/28/2022 18:57",19.6
"6/28/2022 19:27",19.1
"6/28/2022 19:57",18.6
"6/28/2022 20:27",18.6
"6/28/2022 20:57",18.1
"6/28/2022 21:27",18.1
"6/28/2022 21:57",17.6
"6/28/2022 22:27",16.6
"6/28/2022 22:57",16.1
"6/28/2022 23:27",16.1
"6/28/2022 23:57",15.6
"6/29/2022 00:27",15.1
"6/29/2022 00:57",15.1
"6/29/2022 01:27",14.6
"6/29/2022 01:57",14.1
"6/29/2022 02:27",14.1
"6/29/2022 02:57",14.1
"6/29/2022 03:27",13.6
"6/29/2022 03:57",13.6
"6/29/2022 04:27",13.1
"6/29/2022 04:57",13.6
"6/29/2022 05:27",13.1
"6/29/2022 05:57",12.6
"6/29/2022 06:27",12.6
"6/29/2022 06:57",13.1
"6/29/2022 07:27",14.1
"6/29/2022 07:57",15.1
"6/29/2022 08:27",16.1
"6/29/2022 08:57",17.1
"6/29/2022 09:27",18.1
"6/29/2022 09:57",18.6
"6/29/2022 10:27",19.6
"6/29/2022 10:57",20.1
"6/29/2022 11:27",20.6
"6/29/2022 11:57",21.6
"6/29/2022 12:27",22.1
"6/29/2022 12:57",22.1
"6/29/2022 13:27",22.6
"6/29/2022 13:57",22.6
"6/29/2022 14:27",23.1
"6/29/2022 14:57",23.1
"6/29/2022 15:27",22.6
"6/29/2022 15:57",22.1
"6/29/2022 16:27",21.6
"6/29/2022 16:57",21.6
"6/29/2022 17:27",21.6
"6/29/2022 17:57",21.1
"6/29/2022 18:27",20.1
"6/29/2022 18:57",19.1
"6/29/2022 19:27",18.6
"6/29/2022 19:57",18.1
"6/29/2022 20:27",17.1
"6/29/2022 20:57",17.1
"6/29/2022 21:27",16.6
"6/29/2022 21:57",16.1
"6/29/2022 22:27",16.1
"6/29/2022 22:57",16.1
"6/29/2022 23:27",16.1
"6/29/2022 23:57",15.6
"6/30/2022 00:27",16.1
"6/30/2022 00:57",16.1
"6/30/2022 01:27",15.6
"6/30/2022 01:57",15.6
"6/30/2022 02:27",15.1
"6/30/2022 02:57",15.1
"6/30/2022 03:27",14.6
"6/30/2022 03:57",14.6
"6/30/2022 04:27",14.1
"6/30/2022 04:57",14.1
"6/30/2022 05:27",14.1
"6/30/2022 05:57",14.1
"6/30/2022 06:27",14.1
"6/30/2022 06:57",14.1
"6/30/2022 07:27",14.6
"6/30/2022 07:57",15.1
"6/30/2022 08:27",15.6
"6/30/2022 08:57",16.1
"6/30/2022 09:27",16.6
"6/30/2022 09:57",17.6
"6/30/2022 10:27",18.1
"6/30/2022 10:57",18.6
"6/30/2022 11:27",19.1
"6/30/2022 11:57",19.6
"6/30/2022 12:27",19.6
"6/30/2022 12:57",20.1
"6/30/2022 13:27",20.1
"6/30/2022 13:57",20.6
"6/30/2022 14:27",21.1
"6/30/2022 14:57",21.6
"6/30/2022 15:27",21.6
"6/30/2022 15:57",21.1
"6/30/2022 16:27",21.1
"6/30/2022 16:57",20.6
"6/30/2022 17:27",20.1
"6/30/2022 17:57",20.1
"6/30/2022 18:27",20.1
"6/30/2022 18:57",19.6
"6/30/2022 19:27",19.6
"6/30/2022 19:57",19.6
"6/30/2022 20:27",19.1
"6/30/2022 20:57",19.1
"6/30/2022 21:27",18.6
"6/30/2022 21:57",18.1
"6/30/2022 22:27",17.6
"6/30/2022 22:57",17.6
"6/30/2022 23:27",17.6
"6/30/2022 23:57",18.1
"7/1/2022 00:27",17.6
"7/1/2022 00:57",18.1
"7/1/2022 01:27",18.1
"7/1/2022 01:57",18.1
"7/1/2022 02:27",18.6
"7/1/2022 02:57",18.6
"7/1/2022 03:27",19.1
"7/1/2022 03:57",19.1
"7/1/2022 04:27",19.1
"7/1/2022 04:57",19.6
"7/1/2022 05:27",19.6
"7/1/2022 05:57",19.6
"7/1/2022 06:27",19.6
"7/1/2022 06:57",20.1
"7/1/2022 07:27",20.1
"7/1/2022 07:57",20.6
"7/1/2022 08:27",21.1
"7/1/2022 08:57",21.6
"7/1/2022 09:27",22.6
"7/1/2022 09:57",23.1
"7/1/2022 10:27",24.6
"7/1/2022 10:57",25.1
"7/1/2022 11:27",25.6
"7/1/2022 11:57",26.6
"7/1/2022 12:27",27.1
"7/1/2022 12:57",27.1
"7/1/2022 13:27",27.1
"7/1/2022 13:57",27.1
"7/1/2022 14:27",28.1
"7/1/2022 14:57",28.6
"7/1/2022 15:27",30.1
"7/1/2022 15:57",31.1
"7/1/2022 16:27",32.1
"7/1/2022 16:57",33.1
"7/1/2022 17:27",33.1
"7/1/2022 17:57",23.6
"7/1/2022 18:27",22.6
"7/1/2022 18:57",22.6
"7/1/2022 19:27",22.1
"7/1/2022 19:57",22.1
"7/1/2022 20:27",21.6
"7/1/2022 20:57",21.6
"7/1/2022 21:27",21.6
