"Date...Time","Temperature...C.","Group","Tempc","DateTime"
"12/6/2021 20:59",2.6,"3_D_Ibutton_Feb_23.csv",2.6,2021-12-06 20:59:00
"12/6/2021 21:29",2.1,"3_D_Ibutton_Feb_23.csv",2.1,2021-12-06 21:29:00
"12/6/2021 21:59",1.1,"3_D_Ibutton_Feb_23.csv",1.1,2021-12-06 21:59:00
"12/6/2021 22:29",1.1,"3_D_Ibutton_Feb_23.csv",1.1,2021-12-06 22:29:00
"12/6/2021 22:59",1.1,"3_D_Ibutton_Feb_23.csv",1.1,2021-12-06 22:59:00
"12/6/2021 23:29",1.1,"3_D_Ibutton_Feb_23.csv",1.1,2021-12-06 23:29:00
"12/6/2021 23:59",0.6,"3_D_Ibutton_Feb_23.csv",0.6,2021-12-06 23:59:00
"12/7/2021 0:29",1.1,"3_D_Ibutton_Feb_23.csv",1.1,2021-12-07 00:29:00
"12/7/2021 0:59",1.1,"3_D_Ibutton_Feb_23.csv",1.1,2021-12-07 00:59:00
"12/7/2021 1:29",1.1,"3_D_Ibutton_Feb_23.csv",1.1,2021-12-07 01:29:00
"12/7/2021 1:59",0.6,"3_D_Ibutton_Feb_23.csv",0.6,2021-12-07 01:59:00
"12/7/2021 2:29",0.6,"3_D_Ibutton_Feb_23.csv",0.6,2021-12-07 02:29:00
"12/7/2021 2:59",0.6,"3_D_Ibutton_Feb_23.csv",0.6,2021-12-07 02:59:00
"12/7/2021 3:29",0.1,"3_D_Ibutton_Feb_23.csv",0.1,2021-12-07 03:29:00
"12/7/2021 3:59",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-07 03:59:00
"12/7/2021 4:29",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-07 04:29:00
"12/7/2021 4:59",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-07 04:59:00
"12/7/2021 5:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 05:29:00
"12/7/2021 5:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 05:59:00
"12/7/2021 6:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 06:29:00
"12/7/2021 6:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 06:59:00
"12/7/2021 7:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 07:29:00
"12/7/2021 7:59",-1.4,"3_D_Ibutton_Feb_23.csv",-1.4,2021-12-07 07:59:00
"12/7/2021 8:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 08:29:00
"12/7/2021 8:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 08:59:00
"12/7/2021 9:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 09:29:00
"12/7/2021 9:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 09:59:00
"12/7/2021 10:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 10:29:00
"12/7/2021 10:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 10:59:00
"12/7/2021 11:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 11:29:00
"12/7/2021 11:59",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-07 11:59:00
"12/7/2021 12:29",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-07 12:29:00
"12/7/2021 12:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 12:59:00
"12/7/2021 13:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 13:29:00
"12/7/2021 13:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 13:59:00
"12/7/2021 14:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 14:29:00
"12/7/2021 14:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 14:59:00
"12/7/2021 15:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-07 15:29:00
"12/7/2021 15:59",-1.4,"3_D_Ibutton_Feb_23.csv",-1.4,2021-12-07 15:59:00
"12/7/2021 16:29",-1.4,"3_D_Ibutton_Feb_23.csv",-1.4,2021-12-07 16:29:00
"12/7/2021 16:59",-1.4,"3_D_Ibutton_Feb_23.csv",-1.4,2021-12-07 16:59:00
"12/7/2021 17:29",-1.4,"3_D_Ibutton_Feb_23.csv",-1.4,2021-12-07 17:29:00
"12/7/2021 17:59",-1.9,"3_D_Ibutton_Feb_23.csv",-1.9,2021-12-07 17:59:00
"12/7/2021 18:29",-1.9,"3_D_Ibutton_Feb_23.csv",-1.9,2021-12-07 18:29:00
"12/7/2021 18:59",-1.9,"3_D_Ibutton_Feb_23.csv",-1.9,2021-12-07 18:59:00
"12/7/2021 19:29",-1.9,"3_D_Ibutton_Feb_23.csv",-1.9,2021-12-07 19:29:00
"12/7/2021 19:59",-2.4,"3_D_Ibutton_Feb_23.csv",-2.4,2021-12-07 19:59:00
"12/7/2021 20:29",-2.4,"3_D_Ibutton_Feb_23.csv",-2.4,2021-12-07 20:29:00
"12/7/2021 20:59",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-07 20:59:00
"12/7/2021 21:29",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-07 21:29:00
"12/7/2021 21:59",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-07 21:59:00
"12/7/2021 22:29",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-07 22:29:00
"12/7/2021 22:59",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-07 22:59:00
"12/7/2021 23:29",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-07 23:29:00
"12/7/2021 23:59",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-07 23:59:00
"12/8/2021 0:29",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 00:29:00
"12/8/2021 0:59",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 00:59:00
"12/8/2021 1:29",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 01:29:00
"12/8/2021 1:59",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 01:59:00
"12/8/2021 2:29",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 02:29:00
"12/8/2021 2:59",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 02:59:00
"12/8/2021 3:29",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 03:29:00
"12/8/2021 3:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-08 03:59:00
"12/8/2021 4:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-08 04:29:00
"12/8/2021 4:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-08 04:59:00
"12/8/2021 5:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-08 05:29:00
"12/8/2021 5:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-08 05:59:00
"12/8/2021 6:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-08 06:29:00
"12/8/2021 6:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-08 06:59:00
"12/8/2021 7:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-08 07:29:00
"12/8/2021 7:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-08 07:59:00
"12/8/2021 8:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-08 08:29:00
"12/8/2021 8:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-08 08:59:00
"12/8/2021 9:29",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 09:29:00
"12/8/2021 9:59",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 09:59:00
"12/8/2021 10:29",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 10:29:00
"12/8/2021 10:59",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-08 10:59:00
"12/8/2021 11:29",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-08 11:29:00
"12/8/2021 11:59",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-08 11:59:00
"12/8/2021 12:29",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-08 12:29:00
"12/8/2021 12:59",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-08 12:59:00
"12/8/2021 13:29",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-08 13:29:00
"12/8/2021 13:59",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-08 13:59:00
"12/8/2021 14:29",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-08 14:29:00
"12/8/2021 14:59",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-08 14:59:00
"12/8/2021 15:29",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-08 15:29:00
"12/8/2021 15:59",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-08 15:59:00
"12/8/2021 16:29",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-08 16:29:00
"12/8/2021 16:59",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 16:59:00
"12/8/2021 17:29",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 17:29:00
"12/8/2021 17:59",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 17:59:00
"12/8/2021 18:29",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 18:29:00
"12/8/2021 18:59",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 18:59:00
"12/8/2021 19:29",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 19:29:00
"12/8/2021 19:59",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 19:59:00
"12/8/2021 20:29",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 20:29:00
"12/8/2021 20:59",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 20:59:00
"12/8/2021 21:29",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-08 21:29:00
"12/8/2021 21:59",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 21:59:00
"12/8/2021 22:29",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 22:29:00
"12/8/2021 22:59",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 22:59:00
"12/8/2021 23:29",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 23:29:00
"12/8/2021 23:59",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-08 23:59:00
"12/9/2021 0:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 00:29:00
"12/9/2021 0:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 00:59:00
"12/9/2021 1:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 01:29:00
"12/9/2021 1:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 01:59:00
"12/9/2021 2:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 02:29:00
"12/9/2021 2:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 02:59:00
"12/9/2021 3:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 03:29:00
"12/9/2021 3:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 03:59:00
"12/9/2021 4:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 04:29:00
"12/9/2021 4:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 04:59:00
"12/9/2021 5:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 05:29:00
"12/9/2021 5:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 05:59:00
"12/9/2021 6:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-09 06:29:00
"12/9/2021 6:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 06:59:00
"12/9/2021 7:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 07:29:00
"12/9/2021 7:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 07:59:00
"12/9/2021 8:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 08:29:00
"12/9/2021 8:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 08:59:00
"12/9/2021 9:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 09:29:00
"12/9/2021 9:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 09:59:00
"12/9/2021 10:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 10:29:00
"12/9/2021 10:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 10:59:00
"12/9/2021 11:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 11:29:00
"12/9/2021 11:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 11:59:00
"12/9/2021 12:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 12:29:00
"12/9/2021 12:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 12:59:00
"12/9/2021 13:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 13:29:00
"12/9/2021 13:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 13:59:00
"12/9/2021 14:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 14:29:00
"12/9/2021 14:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-09 14:59:00
"12/9/2021 15:29",-5.9,"3_D_Ibutton_Feb_23.csv",-5.9,2021-12-09 15:29:00
"12/9/2021 15:59",-5.9,"3_D_Ibutton_Feb_23.csv",-5.9,2021-12-09 15:59:00
"12/9/2021 16:29",-5.9,"3_D_Ibutton_Feb_23.csv",-5.9,2021-12-09 16:29:00
"12/9/2021 16:59",-5.9,"3_D_Ibutton_Feb_23.csv",-5.9,2021-12-09 16:59:00
"12/9/2021 17:29",-6.4,"3_D_Ibutton_Feb_23.csv",-6.4,2021-12-09 17:29:00
"12/9/2021 17:59",-6.9,"3_D_Ibutton_Feb_23.csv",-6.9,2021-12-09 17:59:00
"12/9/2021 18:29",-6.9,"3_D_Ibutton_Feb_23.csv",-6.9,2021-12-09 18:29:00
"12/9/2021 18:59",-7.4,"3_D_Ibutton_Feb_23.csv",-7.4,2021-12-09 18:59:00
"12/9/2021 19:29",-7.4,"3_D_Ibutton_Feb_23.csv",-7.4,2021-12-09 19:29:00
"12/9/2021 19:59",-7.4,"3_D_Ibutton_Feb_23.csv",-7.4,2021-12-09 19:59:00
"12/9/2021 20:29",-7.4,"3_D_Ibutton_Feb_23.csv",-7.4,2021-12-09 20:29:00
"12/9/2021 20:59",-7.9,"3_D_Ibutton_Feb_23.csv",-7.9,2021-12-09 20:59:00
"12/9/2021 21:29",-7.9,"3_D_Ibutton_Feb_23.csv",-7.9,2021-12-09 21:29:00
"12/9/2021 21:59",-7.9,"3_D_Ibutton_Feb_23.csv",-7.9,2021-12-09 21:59:00
"12/9/2021 22:29",-7.9,"3_D_Ibutton_Feb_23.csv",-7.9,2021-12-09 22:29:00
"12/9/2021 22:59",-7.9,"3_D_Ibutton_Feb_23.csv",-7.9,2021-12-09 22:59:00
"12/9/2021 23:29",-7.9,"3_D_Ibutton_Feb_23.csv",-7.9,2021-12-09 23:29:00
"12/9/2021 23:59",-8.5,"3_D_Ibutton_Feb_23.csv",-8.5,2021-12-09 23:59:00
"12/10/2021 0:29",-7.9,"3_D_Ibutton_Feb_23.csv",-7.9,2021-12-10 00:29:00
"12/10/2021 0:59",-7.4,"3_D_Ibutton_Feb_23.csv",-7.4,2021-12-10 00:59:00
"12/10/2021 1:29",-6.9,"3_D_Ibutton_Feb_23.csv",-6.9,2021-12-10 01:29:00
"12/10/2021 1:59",-6.9,"3_D_Ibutton_Feb_23.csv",-6.9,2021-12-10 01:59:00
"12/10/2021 2:29",-6.9,"3_D_Ibutton_Feb_23.csv",-6.9,2021-12-10 02:29:00
"12/10/2021 2:59",-6.4,"3_D_Ibutton_Feb_23.csv",-6.4,2021-12-10 02:59:00
"12/10/2021 3:29",-5.9,"3_D_Ibutton_Feb_23.csv",-5.9,2021-12-10 03:29:00
"12/10/2021 3:59",-5.9,"3_D_Ibutton_Feb_23.csv",-5.9,2021-12-10 03:59:00
"12/10/2021 4:29",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-10 04:29:00
"12/10/2021 4:59",-5.4,"3_D_Ibutton_Feb_23.csv",-5.4,2021-12-10 04:59:00
"12/10/2021 5:29",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-10 05:29:00
"12/10/2021 5:59",-4.9,"3_D_Ibutton_Feb_23.csv",-4.9,2021-12-10 05:59:00
"12/10/2021 6:29",-4.4,"3_D_Ibutton_Feb_23.csv",-4.4,2021-12-10 06:29:00
"12/10/2021 6:59",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-10 06:59:00
"12/10/2021 7:29",-3.9,"3_D_Ibutton_Feb_23.csv",-3.9,2021-12-10 07:29:00
"12/10/2021 7:59",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-10 07:59:00
"12/10/2021 8:29",-3.4,"3_D_Ibutton_Feb_23.csv",-3.4,2021-12-10 08:29:00
"12/10/2021 8:59",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-10 08:59:00
"12/10/2021 9:29",-2.9,"3_D_Ibutton_Feb_23.csv",-2.9,2021-12-10 09:29:00
"12/10/2021 9:59",-2.4,"3_D_Ibutton_Feb_23.csv",-2.4,2021-12-10 09:59:00
"12/10/2021 10:29",-2.4,"3_D_Ibutton_Feb_23.csv",-2.4,2021-12-10 10:29:00
"12/10/2021 10:59",-1.9,"3_D_Ibutton_Feb_23.csv",-1.9,2021-12-10 10:59:00
"12/10/2021 11:29",-1.9,"3_D_Ibutton_Feb_23.csv",-1.9,2021-12-10 11:29:00
"12/10/2021 11:59",-1.4,"3_D_Ibutton_Feb_23.csv",-1.4,2021-12-10 11:59:00
"12/10/2021 12:29",-1.4,"3_D_Ibutton_Feb_23.csv",-1.4,2021-12-10 12:29:00
"12/10/2021 12:59",-1.4,"3_D_Ibutton_Feb_23.csv",-1.4,2021-12-10 12:59:00
"12/10/2021 13:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 13:29:00
"12/10/2021 13:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 13:59:00
"12/10/2021 14:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 14:29:00
"12/10/2021 14:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 14:59:00
"12/10/2021 15:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 15:29:00
"12/10/2021 15:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 15:59:00
"12/10/2021 16:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 16:29:00
"12/10/2021 16:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 16:59:00
"12/10/2021 17:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 17:29:00
"12/10/2021 17:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 17:59:00
"12/10/2021 18:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 18:29:00
"12/10/2021 18:59",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-10 18:59:00
"12/10/2021 19:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 19:29:00
"12/10/2021 19:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 19:59:00
"12/10/2021 20:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 20:29:00
"12/10/2021 20:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 20:59:00
"12/10/2021 21:29",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-10 21:29:00
"12/10/2021 21:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 21:59:00
"12/10/2021 22:29",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 22:29:00
"12/10/2021 22:59",-0.9,"3_D_Ibutton_Feb_23.csv",-0.9,2021-12-10 22:59:00
"12/10/2021 23:29",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-10 23:29:00
"12/10/2021 23:59",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-10 23:59:00
"12/11/2021 0:29",0.1,"3_D_Ibutton_Feb_23.csv",0.1,2021-12-11 00:29:00
"12/11/2021 0:59",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-11 00:59:00
"12/11/2021 1:29",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-11 01:29:00
"12/11/2021 1:59",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-11 01:59:00
"12/11/2021 2:29",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-11 02:29:00
"12/11/2021 2:59",-0.4,"3_D_Ibutton_Feb_23.csv",-0.4,2021-12-11 02:59:00
"12/11/2021 3:29",0.1,"3_D_Ibutton_Feb_23.csv",0.1,2021-12-11 03:29:00
"12/11/2021 3:59",0.1,"3_D_Ibutton_Feb_23.csv",0.1,2021-12-11 03:59:00
"12/11/2021 4:29",0.1,"3_D_Ibutton_Feb_23.csv",0.1,2021-12-11 04:29:00
"12/11/2021 4:59",0.1,"3_D_Ibutton_Feb_23.csv",0.1,2021-12-11 04:59:00
"12/11/2021 5:29",0.6,"3_D_Ibutton_Feb_23.csv",0.6,2021-12-11 05:29:00
"12/11/2021 5:59",0.6,"3_D_Ibutton_Feb_23.csv",0.6,2021-12-11 05:59:00
"12/11/2021 6:29",0.6,"3_D_Ibutton_Feb_23.csv",0.6,2021-12-11 06:29:00
"12/11/2021 6:59",0.6,"3_D_Ibutton_Feb_23.csv",0.6,2021-12-11 06:59:00
"12/11/2021 7:29",1.1,"3_D_Ibutton_Feb_23.csv",1.1,2021-12-11 07:29:00
"12/11/2021 7:59",1.1,"3_D_Ibutton_Feb_23.csv",1.1,2021-12-11 07:59:00
"12/11/2021 8:29",1.6,"3_D_Ibutton_Feb_23.csv",1.6,2021-12-11 08:29:00
"12/11/2021 8:59",2.1,"3_D_Ibutton_Feb_23.csv",2.1,2021-12-11 08:59:00
"12/11/2021 9:29",2.6,"3_D_Ibutton_Feb_23.csv",2.6,2021-12-11 09:29:00
"12/11/2021 9:59",3.1,"3_D_Ibutton_Feb_23.csv",3.1,2021-12-11 09:59:00
"12/11/2021 10:29",3.1,"3_D_Ibutton_Feb_23.csv",3.1,2021-12-11 10:29:00
"12/11/2021 10:59",3.6,"3_D_Ibutton_Feb_23.csv",3.6,2021-12-11 10:59:00
"12/11/2021 11:29",4.1,"3_D_Ibutton_Feb_23.csv",4.1,2021-12-11 11:29:00
"12/11/2021 11:59",4.6,"3_D_Ibutton_Feb_23.csv",4.6,2021-12-11 11:59:00
"12/11/2021 12:29",5.6,"3_D_Ibutton_Feb_23.csv",5.6,2021-12-11 12:29:00
"12/11/2021 12:59",7.1,"3_D_Ibutton_Feb_23.csv",7.1,2021-12-11 12:59:00
"12/11/2021 13:29",8.1,"3_D_Ibutton_Feb_23.csv",8.1,2021-12-11 13:29:00
"12/11/2021 13:59",8.6,"3_D_Ibutton_Feb_23.csv",8.6,2021-12-11 13:59:00
"12/11/2021 14:29",8.6,"3_D_Ibutton_Feb_23.csv",8.6,2021-12-11 14:29:00
"12/11/2021 14:59",9.1,"3_D_Ibutton_Feb_23.csv",9.1,2021-12-11 14:59:00
"12/11/2021 15:29",9.6,"3_D_Ibutton_Feb_23.csv",9.6,2021-12-11 15:29:00
"12/11/2021 15:59",10.6,"3_D_Ibutton_Feb_23.csv",10.6,2021-12-11 15:59:00
"12/11/2021 16:29",11.1,"3_D_Ibutton_Feb_23.csv",11.1,2021-12-11 16:29:00
"12/11/2021 16:59",11.6,"3_D_Ibutton_Feb_23.csv",11.6,2021-12-11 16:59:00
"12/11/2021 17:29",11.6,"3_D_Ibutton_Feb_23.csv",11.6,2021-12-11 17:29:00
"12/11/2021 17:59",12.1,"3_D_Ibutton_Feb_23.csv",12.1,2021-12-11 17:59:00
"12/11/2021 18:29",12.1,"3_D_Ibutton_Feb_23.csv",12.1,2021-12-11 18:29:00
"12/11/2021 18:59",12.1,"3_D_Ibutton_Feb_23.csv",12.1,2021-12-11 18:59:00
"12/11/2021 19:29",12.6,"3_D_Ibutton_Feb_23.csv",12.6,2021-12-11 19:29:00
"12/11/2021 19:59",11.1,"3_D_Ibutton_Feb_23.csv",11.1,2021-12-11 19:59:00
"12/11/2021 20:29",8.6,"3_D_Ibutton_Feb_23.csv",8.6,2021-12-11 20:29:00
"12/11/2021 20:59",7.1,"3_D_Ibutton_Feb_23.csv",7.1,2021-12-11 20:59:00
"12/11/2021 21:29",6.1,"3_D_Ibutton_Feb_23.csv",6.1,2021-12-11 21:29:00
"12/11/2021 21:59",5.1,"3_D_Ibutton_Feb_23.csv",5.1,2021-12-11 21:59:00
"12/11/2021 22:29",4.6,"3_D_Ibutton_Feb_23.csv",4.6,2021-12-11 22:29:00
"12/11/2021 22:59",4.6,"3_D_Ibutton_Feb_23.csv",4.6,2021-12-11 22:59:00
"12/11/2021 23:29",4.1,"3_D_Ibutton_Feb_23.csv",4.1,2021-12-11 23:29:00
"12/11/2021 23:59",4.1,"3_D_Ibutton_Feb_23.csv",4.1,2021-12-11 23:59:00
"12/12/2021 0:29",3.6,"3_D_Ibutton_Feb_23.csv",3.6,2021-12-12 00:29:00
"12/12/2021 0:59",3.6,"3_D_Ibutton_Feb_23.csv",3.6,2021-12-12 00:59:00
"12/12/2021 1:29",3.1,"3_D_Ibutton_Feb_23.csv",3.1,2021-12-12 01:29:00
"12/12/2021 1:59",2.6,"3_D_Ibutton_Feb_23.csv",2.6,2021-12-12 01:59:00
"12/12/2021 2:29",2.1,"3_D_Ibutton_Feb_23.csv",2.1,2021-12-12 02:29:00
"12/12/2021 2:59",2.1,"3_D_Ibutton_Feb_23.csv",2.1,2021-12-12 02:59:00
"12/12/2021 3:29",1.6,"3_D_Ibutton_Feb_23.csv",1.6,2021-12-12 03:29:00
"12/12/2021 3:59",1.6,"3_D_Ibutton_Feb_23.csv",1.6,2021-12-12 03:59:00
"12/12/2021 4:29",1.1,"3_D_Ibutton_Feb_23.csv",1.1,2021-12-12 04:29:00
