Date...Time,Temperature...C.,Group,Tempc,DateTime
12/8/2021 7:29,-5.5,1_U_Ibutton_Feb_23.csv,-5.5,12/8/2021 7:29
12/8/2021 7:59,-5.5,1_U_Ibutton_Feb_23.csv,-5.5,12/8/2021 7:59
12/8/2021 8:29,-5,1_U_Ibutton_Feb_23.csv,-5,12/8/2021 8:29
12/8/2021 8:59,-3.5,1_U_Ibutton_Feb_23.csv,-3.5,12/8/2021 8:59
12/8/2021 9:29,-3,1_U_Ibutton_Feb_23.csv,-3,12/8/2021 9:29
12/8/2021 9:59,-3,1_U_Ibutton_Feb_23.csv,-3,12/8/2021 9:59
12/8/2021 10:29,-2.5,1_U_Ibutton_Feb_23.csv,-2.5,12/8/2021 10:29
12/8/2021 10:59,-2,1_U_Ibutton_Feb_23.csv,-2,12/8/2021 10:59
12/8/2021 11:29,-1.5,1_U_Ibutton_Feb_23.csv,-1.5,12/8/2021 11:29
12/8/2021 11:59,-1.5,1_U_Ibutton_Feb_23.csv,-1.5,12/8/2021 11:59
12/8/2021 12:29,-2,1_U_Ibutton_Feb_23.csv,-2,12/8/2021 12:29
12/8/2021 12:59,-2,1_U_Ibutton_Feb_23.csv,-2,12/8/2021 12:59
12/8/2021 13:29,-2.5,1_U_Ibutton_Feb_23.csv,-2.5,12/8/2021 13:29
12/8/2021 13:59,-2.5,1_U_Ibutton_Feb_23.csv,-2.5,12/8/2021 13:59
12/8/2021 14:29,-3,1_U_Ibutton_Feb_23.csv,-3,12/8/2021 14:29
12/8/2021 14:59,-3,1_U_Ibutton_Feb_23.csv,-3,12/8/2021 14:59
12/8/2021 15:29,-3.5,1_U_Ibutton_Feb_23.csv,-3.5,12/8/2021 15:29
12/8/2021 15:59,-3.5,1_U_Ibutton_Feb_23.csv,-3.5,12/8/2021 15:59
12/8/2021 16:29,-3.5,1_U_Ibutton_Feb_23.csv,-3.5,12/8/2021 16:29
12/8/2021 16:59,-4,1_U_Ibutton_Feb_23.csv,-4,12/8/2021 16:59
12/8/2021 17:29,-4,1_U_Ibutton_Feb_23.csv,-4,12/8/2021 17:29
12/8/2021 17:59,-4,1_U_Ibutton_Feb_23.csv,-4,12/8/2021 17:59
12/8/2021 18:29,-4,1_U_Ibutton_Feb_23.csv,-4,12/8/2021 18:29
12/8/2021 18:59,-4,1_U_Ibutton_Feb_23.csv,-4,12/8/2021 18:59
12/8/2021 19:29,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/8/2021 19:29
12/8/2021 19:59,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/8/2021 19:59
12/8/2021 20:29,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/8/2021 20:29
12/8/2021 20:59,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/8/2021 20:59
12/8/2021 21:29,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/8/2021 21:29
12/8/2021 21:59,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/8/2021 21:59
12/8/2021 22:29,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/8/2021 22:29
12/8/2021 22:59,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/8/2021 22:59
12/8/2021 23:29,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/8/2021 23:29
12/8/2021 23:59,-5,1_U_Ibutton_Feb_23.csv,-5,12/8/2021 23:59
12/9/2021 0:29,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 0:29
12/9/2021 0:59,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 0:59
12/9/2021 1:29,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 1:29
12/9/2021 1:59,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 1:59
12/9/2021 2:29,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 2:29
12/9/2021 2:59,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 2:59
12/9/2021 3:29,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 3:29
12/9/2021 3:59,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 3:59
12/9/2021 4:29,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 4:29
12/9/2021 4:59,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 4:59
12/9/2021 5:29,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 5:29
12/9/2021 5:59,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 5:59
12/9/2021 6:29,-5.5,1_U_Ibutton_Feb_23.csv,-5.5,12/9/2021 6:29
12/9/2021 6:59,-5.5,1_U_Ibutton_Feb_23.csv,-5.5,12/9/2021 6:59
12/9/2021 7:29,-5.5,1_U_Ibutton_Feb_23.csv,-5.5,12/9/2021 7:29
12/9/2021 7:59,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 7:59
12/9/2021 8:29,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/9/2021 8:29
12/9/2021 8:59,-4,1_U_Ibutton_Feb_23.csv,-4,12/9/2021 8:59
12/9/2021 9:29,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/9/2021 9:29
12/9/2021 9:59,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/9/2021 9:59
12/9/2021 10:29,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 10:29
12/9/2021 10:59,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/9/2021 10:59
12/9/2021 11:29,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/9/2021 11:29
12/9/2021 11:59,-4,1_U_Ibutton_Feb_23.csv,-4,12/9/2021 11:59
12/9/2021 12:29,-4,1_U_Ibutton_Feb_23.csv,-4,12/9/2021 12:29
12/9/2021 12:59,-4,1_U_Ibutton_Feb_23.csv,-4,12/9/2021 12:59
12/9/2021 13:29,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/9/2021 13:29
12/9/2021 13:59,-5,1_U_Ibutton_Feb_23.csv,-5,12/9/2021 13:59
12/9/2021 14:29,-5.5,1_U_Ibutton_Feb_23.csv,-5.5,12/9/2021 14:29
12/9/2021 14:59,-6,1_U_Ibutton_Feb_23.csv,-6,12/9/2021 14:59
12/9/2021 15:29,-6,1_U_Ibutton_Feb_23.csv,-6,12/9/2021 15:29
12/9/2021 15:59,-6.5,1_U_Ibutton_Feb_23.csv,-6.5,12/9/2021 15:59
12/9/2021 16:29,-6.5,1_U_Ibutton_Feb_23.csv,-6.5,12/9/2021 16:29
12/9/2021 16:59,-6.5,1_U_Ibutton_Feb_23.csv,-6.5,12/9/2021 16:59
12/9/2021 17:29,-7,1_U_Ibutton_Feb_23.csv,-7,12/9/2021 17:29
12/9/2021 17:59,-7,1_U_Ibutton_Feb_23.csv,-7,12/9/2021 17:59
12/9/2021 18:29,-7.5,1_U_Ibutton_Feb_23.csv,-7.5,12/9/2021 18:29
12/9/2021 18:59,-8,1_U_Ibutton_Feb_23.csv,-8,12/9/2021 18:59
12/9/2021 19:29,-8,1_U_Ibutton_Feb_23.csv,-8,12/9/2021 19:29
12/9/2021 19:59,-8,1_U_Ibutton_Feb_23.csv,-8,12/9/2021 19:59
12/9/2021 20:29,-8,1_U_Ibutton_Feb_23.csv,-8,12/9/2021 20:29
12/9/2021 20:59,-8.5,1_U_Ibutton_Feb_23.csv,-8.5,12/9/2021 20:59
12/9/2021 21:29,-8.5,1_U_Ibutton_Feb_23.csv,-8.5,12/9/2021 21:29
12/9/2021 21:59,-8.5,1_U_Ibutton_Feb_23.csv,-8.5,12/9/2021 21:59
12/9/2021 22:29,-8.5,1_U_Ibutton_Feb_23.csv,-8.5,12/9/2021 22:29
12/9/2021 22:59,-8.5,1_U_Ibutton_Feb_23.csv,-8.5,12/9/2021 22:59
12/9/2021 23:29,-8.5,1_U_Ibutton_Feb_23.csv,-8.5,12/9/2021 23:29
12/9/2021 23:59,-8.5,1_U_Ibutton_Feb_23.csv,-8.5,12/9/2021 23:59
12/10/2021 0:29,-8,1_U_Ibutton_Feb_23.csv,-8,12/10/2021 0:29
12/10/2021 0:59,-8,1_U_Ibutton_Feb_23.csv,-8,12/10/2021 0:59
12/10/2021 1:29,-7.5,1_U_Ibutton_Feb_23.csv,-7.5,12/10/2021 1:29
12/10/2021 1:59,-7,1_U_Ibutton_Feb_23.csv,-7,12/10/2021 1:59
12/10/2021 2:29,-6.5,1_U_Ibutton_Feb_23.csv,-6.5,12/10/2021 2:29
12/10/2021 2:59,-6.5,1_U_Ibutton_Feb_23.csv,-6.5,12/10/2021 2:59
12/10/2021 3:29,-6,1_U_Ibutton_Feb_23.csv,-6,12/10/2021 3:29
12/10/2021 3:59,-5.5,1_U_Ibutton_Feb_23.csv,-5.5,12/10/2021 3:59
12/10/2021 4:29,-5,1_U_Ibutton_Feb_23.csv,-5,12/10/2021 4:29
12/10/2021 4:59,-5,1_U_Ibutton_Feb_23.csv,-5,12/10/2021 4:59
12/10/2021 5:29,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/10/2021 5:29
12/10/2021 5:59,-4.5,1_U_Ibutton_Feb_23.csv,-4.5,12/10/2021 5:59
12/10/2021 6:29,-4,1_U_Ibutton_Feb_23.csv,-4,12/10/2021 6:29
12/10/2021 6:59,-3.5,1_U_Ibutton_Feb_23.csv,-3.5,12/10/2021 6:59
12/10/2021 7:29,-3,1_U_Ibutton_Feb_23.csv,-3,12/10/2021 7:29
12/10/2021 7:59,-2.5,1_U_Ibutton_Feb_23.csv,-2.5,12/10/2021 7:59
12/10/2021 8:29,-2,1_U_Ibutton_Feb_23.csv,-2,12/10/2021 8:29
12/10/2021 8:59,-1.5,1_U_Ibutton_Feb_23.csv,-1.5,12/10/2021 8:59
12/10/2021 9:29,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 9:29
12/10/2021 9:59,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 9:59
12/10/2021 10:29,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/10/2021 10:29
12/10/2021 10:59,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/10/2021 10:59
12/10/2021 11:29,0,1_U_Ibutton_Feb_23.csv,0,12/10/2021 11:29
12/10/2021 11:59,0,1_U_Ibutton_Feb_23.csv,0,12/10/2021 11:59
12/10/2021 12:29,0,1_U_Ibutton_Feb_23.csv,0,12/10/2021 12:29
12/10/2021 12:59,0,1_U_Ibutton_Feb_23.csv,0,12/10/2021 12:59
12/10/2021 13:29,0,1_U_Ibutton_Feb_23.csv,0,12/10/2021 13:29
12/10/2021 13:59,0,1_U_Ibutton_Feb_23.csv,0,12/10/2021 13:59
12/10/2021 14:29,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/10/2021 14:29
12/10/2021 14:59,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/10/2021 14:59
12/10/2021 15:29,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/10/2021 15:29
12/10/2021 15:59,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/10/2021 15:59
12/10/2021 16:29,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 16:29
12/10/2021 16:59,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 16:59
12/10/2021 17:29,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 17:29
12/10/2021 17:59,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 17:59
12/10/2021 18:29,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 18:29
12/10/2021 18:59,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 18:59
12/10/2021 19:29,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 19:29
12/10/2021 19:59,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 19:59
12/10/2021 20:29,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 20:29
12/10/2021 20:59,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/10/2021 20:59
12/10/2021 21:29,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/10/2021 21:29
12/10/2021 21:59,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 21:59
12/10/2021 22:29,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 22:29
12/10/2021 22:59,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 22:59
12/10/2021 23:29,-1,1_U_Ibutton_Feb_23.csv,-1,12/10/2021 23:29
12/10/2021 23:59,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/10/2021 23:59
12/11/2021 0:29,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/11/2021 0:29
12/11/2021 0:59,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/11/2021 0:59
12/11/2021 1:29,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/11/2021 1:29
12/11/2021 1:59,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/11/2021 1:59
12/11/2021 2:29,-1,1_U_Ibutton_Feb_23.csv,-1,12/11/2021 2:29
12/11/2021 2:59,-0.5,1_U_Ibutton_Feb_23.csv,-0.5,12/11/2021 2:59
12/11/2021 3:29,0,1_U_Ibutton_Feb_23.csv,0,12/11/2021 3:29
12/11/2021 3:59,0.5,1_U_Ibutton_Feb_23.csv,0.5,12/11/2021 3:59
12/11/2021 4:29,0.5,1_U_Ibutton_Feb_23.csv,0.5,12/11/2021 4:29
12/11/2021 4:59,1,1_U_Ibutton_Feb_23.csv,1,12/11/2021 4:59
12/11/2021 5:29,1,1_U_Ibutton_Feb_23.csv,1,12/11/2021 5:29
12/11/2021 5:59,1,1_U_Ibutton_Feb_23.csv,1,12/11/2021 5:59
12/11/2021 6:29,2,1_U_Ibutton_Feb_23.csv,2,12/11/2021 6:29
12/11/2021 6:59,2,1_U_Ibutton_Feb_23.csv,2,12/11/2021 6:59
12/11/2021 7:29,2,1_U_Ibutton_Feb_23.csv,2,12/11/2021 7:29
12/11/2021 7:59,1.5,1_U_Ibutton_Feb_23.csv,1.5,12/11/2021 7:59
12/11/2021 8:29,2,1_U_Ibutton_Feb_23.csv,2,12/11/2021 8:29
12/11/2021 8:59,2,1_U_Ibutton_Feb_23.csv,2,12/11/2021 8:59
12/11/2021 9:29,3,1_U_Ibutton_Feb_23.csv,3,12/11/2021 9:29
12/11/2021 9:59,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/11/2021 9:59
12/11/2021 10:29,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/11/2021 10:29
12/11/2021 10:59,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/11/2021 10:59
12/11/2021 11:29,4,1_U_Ibutton_Feb_23.csv,4,12/11/2021 11:29
12/11/2021 11:59,4,1_U_Ibutton_Feb_23.csv,4,12/11/2021 11:59
12/11/2021 12:29,7,1_U_Ibutton_Feb_23.csv,7,12/11/2021 12:29
12/11/2021 12:59,8.5,1_U_Ibutton_Feb_23.csv,8.5,12/11/2021 12:59
12/11/2021 13:29,9.6,1_U_Ibutton_Feb_23.csv,9.6,12/11/2021 13:29
12/11/2021 13:59,10.1,1_U_Ibutton_Feb_23.csv,10.1,12/11/2021 13:59
12/11/2021 14:29,10.6,1_U_Ibutton_Feb_23.csv,10.6,12/11/2021 14:29
12/11/2021 14:59,10.6,1_U_Ibutton_Feb_23.csv,10.6,12/11/2021 14:59
12/11/2021 15:29,10.6,1_U_Ibutton_Feb_23.csv,10.6,12/11/2021 15:29
12/11/2021 15:59,12.1,1_U_Ibutton_Feb_23.csv,12.1,12/11/2021 15:59
12/11/2021 16:29,12.1,1_U_Ibutton_Feb_23.csv,12.1,12/11/2021 16:29
12/11/2021 16:59,13.1,1_U_Ibutton_Feb_23.csv,13.1,12/11/2021 16:59
12/11/2021 17:29,13.6,1_U_Ibutton_Feb_23.csv,13.6,12/11/2021 17:29
12/11/2021 17:59,13.6,1_U_Ibutton_Feb_23.csv,13.6,12/11/2021 17:59
12/11/2021 18:29,13.6,1_U_Ibutton_Feb_23.csv,13.6,12/11/2021 18:29
12/11/2021 18:59,13.6,1_U_Ibutton_Feb_23.csv,13.6,12/11/2021 18:59
12/11/2021 19:29,14.1,1_U_Ibutton_Feb_23.csv,14.1,12/11/2021 19:29
12/11/2021 19:59,11.1,1_U_Ibutton_Feb_23.csv,11.1,12/11/2021 19:59
12/11/2021 20:29,7.5,1_U_Ibutton_Feb_23.csv,7.5,12/11/2021 20:29
12/11/2021 20:59,6,1_U_Ibutton_Feb_23.csv,6,12/11/2021 20:59
12/11/2021 21:29,6,1_U_Ibutton_Feb_23.csv,6,12/11/2021 21:29
12/11/2021 21:59,5,1_U_Ibutton_Feb_23.csv,5,12/11/2021 21:59
12/11/2021 22:29,5,1_U_Ibutton_Feb_23.csv,5,12/11/2021 22:29
12/11/2021 22:59,5.5,1_U_Ibutton_Feb_23.csv,5.5,12/11/2021 22:59
12/11/2021 23:29,5.5,1_U_Ibutton_Feb_23.csv,5.5,12/11/2021 23:29
12/11/2021 23:59,5,1_U_Ibutton_Feb_23.csv,5,12/11/2021 23:59
12/12/2021 0:29,4.5,1_U_Ibutton_Feb_23.csv,4.5,12/12/2021 0:29
12/12/2021 0:59,4,1_U_Ibutton_Feb_23.csv,4,12/12/2021 0:59
12/12/2021 1:29,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/12/2021 1:29
12/12/2021 1:59,3,1_U_Ibutton_Feb_23.csv,3,12/12/2021 1:59
12/12/2021 2:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 2:29
12/12/2021 2:59,2,1_U_Ibutton_Feb_23.csv,2,12/12/2021 2:59
12/12/2021 3:29,2,1_U_Ibutton_Feb_23.csv,2,12/12/2021 3:29
12/12/2021 3:59,1.5,1_U_Ibutton_Feb_23.csv,1.5,12/12/2021 3:59
12/12/2021 4:29,1,1_U_Ibutton_Feb_23.csv,1,12/12/2021 4:29
12/12/2021 4:59,0.5,1_U_Ibutton_Feb_23.csv,0.5,12/12/2021 4:59
12/12/2021 5:29,0,1_U_Ibutton_Feb_23.csv,0,12/12/2021 5:29
12/12/2021 5:59,0,1_U_Ibutton_Feb_23.csv,0,12/12/2021 5:59
12/12/2021 6:29,0,1_U_Ibutton_Feb_23.csv,0,12/12/2021 6:29
12/12/2021 6:59,0,1_U_Ibutton_Feb_23.csv,0,12/12/2021 6:59
12/12/2021 7:29,0,1_U_Ibutton_Feb_23.csv,0,12/12/2021 7:29
12/12/2021 7:59,0,1_U_Ibutton_Feb_23.csv,0,12/12/2021 7:59
12/12/2021 8:29,1,1_U_Ibutton_Feb_23.csv,1,12/12/2021 8:29
12/12/2021 8:59,2,1_U_Ibutton_Feb_23.csv,2,12/12/2021 8:59
12/12/2021 9:29,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/12/2021 9:29
12/12/2021 9:59,7,1_U_Ibutton_Feb_23.csv,7,12/12/2021 9:59
12/12/2021 10:29,7.5,1_U_Ibutton_Feb_23.csv,7.5,12/12/2021 10:29
12/12/2021 10:59,9.1,1_U_Ibutton_Feb_23.csv,9.1,12/12/2021 10:59
12/12/2021 11:29,11.6,1_U_Ibutton_Feb_23.csv,11.6,12/12/2021 11:29
12/12/2021 11:59,8.5,1_U_Ibutton_Feb_23.csv,8.5,12/12/2021 11:59
12/12/2021 12:29,11.6,1_U_Ibutton_Feb_23.csv,11.6,12/12/2021 12:29
12/12/2021 12:59,8,1_U_Ibutton_Feb_23.csv,8,12/12/2021 12:59
12/12/2021 13:29,7.5,1_U_Ibutton_Feb_23.csv,7.5,12/12/2021 13:29
12/12/2021 13:59,6.5,1_U_Ibutton_Feb_23.csv,6.5,12/12/2021 13:59
12/12/2021 14:29,6,1_U_Ibutton_Feb_23.csv,6,12/12/2021 14:29
12/12/2021 14:59,5,1_U_Ibutton_Feb_23.csv,5,12/12/2021 14:59
12/12/2021 15:29,4,1_U_Ibutton_Feb_23.csv,4,12/12/2021 15:29
12/12/2021 15:59,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/12/2021 15:59
12/12/2021 16:29,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/12/2021 16:29
12/12/2021 16:59,3,1_U_Ibutton_Feb_23.csv,3,12/12/2021 16:59
12/12/2021 17:29,3,1_U_Ibutton_Feb_23.csv,3,12/12/2021 17:29
12/12/2021 17:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 17:59
12/12/2021 18:29,2,1_U_Ibutton_Feb_23.csv,2,12/12/2021 18:29
12/12/2021 18:59,2,1_U_Ibutton_Feb_23.csv,2,12/12/2021 18:59
12/12/2021 19:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 19:29
12/12/2021 19:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 19:59
12/12/2021 20:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 20:29
12/12/2021 20:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 20:59
12/12/2021 21:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 21:29
12/12/2021 21:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 21:59
12/12/2021 22:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 22:29
12/12/2021 22:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 22:59
12/12/2021 23:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 23:29
12/12/2021 23:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/12/2021 23:59
12/13/2021 0:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 0:29
12/13/2021 0:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 0:59
12/13/2021 1:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 1:29
12/13/2021 1:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 1:59
12/13/2021 2:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 2:29
12/13/2021 2:59,3,1_U_Ibutton_Feb_23.csv,3,12/13/2021 2:59
12/13/2021 3:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 3:29
12/13/2021 3:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 3:59
12/13/2021 4:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 4:29
12/13/2021 4:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 4:59
12/13/2021 5:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 5:29
12/13/2021 5:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 5:59
12/13/2021 6:29,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/13/2021 6:29
12/13/2021 6:59,3,1_U_Ibutton_Feb_23.csv,3,12/13/2021 6:59
12/13/2021 7:29,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/13/2021 7:29
12/13/2021 7:59,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/13/2021 7:59
12/13/2021 8:29,4.5,1_U_Ibutton_Feb_23.csv,4.5,12/13/2021 8:29
12/13/2021 8:59,5,1_U_Ibutton_Feb_23.csv,5,12/13/2021 8:59
12/13/2021 9:29,5.5,1_U_Ibutton_Feb_23.csv,5.5,12/13/2021 9:29
12/13/2021 9:59,6,1_U_Ibutton_Feb_23.csv,6,12/13/2021 9:59
12/13/2021 10:29,7,1_U_Ibutton_Feb_23.csv,7,12/13/2021 10:29
12/13/2021 10:59,6.5,1_U_Ibutton_Feb_23.csv,6.5,12/13/2021 10:59
12/13/2021 11:29,6.5,1_U_Ibutton_Feb_23.csv,6.5,12/13/2021 11:29
12/13/2021 11:59,8.5,1_U_Ibutton_Feb_23.csv,8.5,12/13/2021 11:59
12/13/2021 12:29,13.6,1_U_Ibutton_Feb_23.csv,13.6,12/13/2021 12:29
12/13/2021 12:59,10.1,1_U_Ibutton_Feb_23.csv,10.1,12/13/2021 12:59
12/13/2021 13:29,10.1,1_U_Ibutton_Feb_23.csv,10.1,12/13/2021 13:29
12/13/2021 13:59,8.5,1_U_Ibutton_Feb_23.csv,8.5,12/13/2021 13:59
12/13/2021 14:29,8,1_U_Ibutton_Feb_23.csv,8,12/13/2021 14:29
12/13/2021 14:59,7,1_U_Ibutton_Feb_23.csv,7,12/13/2021 14:59
12/13/2021 15:29,6,1_U_Ibutton_Feb_23.csv,6,12/13/2021 15:29
12/13/2021 15:59,6,1_U_Ibutton_Feb_23.csv,6,12/13/2021 15:59
12/13/2021 16:29,6,1_U_Ibutton_Feb_23.csv,6,12/13/2021 16:29
12/13/2021 16:59,6,1_U_Ibutton_Feb_23.csv,6,12/13/2021 16:59
12/13/2021 17:29,6,1_U_Ibutton_Feb_23.csv,6,12/13/2021 17:29
12/13/2021 17:59,5.5,1_U_Ibutton_Feb_23.csv,5.5,12/13/2021 17:59
12/13/2021 18:29,5,1_U_Ibutton_Feb_23.csv,5,12/13/2021 18:29
12/13/2021 18:59,5.5,1_U_Ibutton_Feb_23.csv,5.5,12/13/2021 18:59
12/13/2021 19:29,5.5,1_U_Ibutton_Feb_23.csv,5.5,12/13/2021 19:29
12/13/2021 19:59,5.5,1_U_Ibutton_Feb_23.csv,5.5,12/13/2021 19:59
12/13/2021 20:29,5.5,1_U_Ibutton_Feb_23.csv,5.5,12/13/2021 20:29
12/13/2021 20:59,5,1_U_Ibutton_Feb_23.csv,5,12/13/2021 20:59
12/13/2021 21:29,4.5,1_U_Ibutton_Feb_23.csv,4.5,12/13/2021 21:29
12/13/2021 21:59,5,1_U_Ibutton_Feb_23.csv,5,12/13/2021 21:59
12/13/2021 22:29,4.5,1_U_Ibutton_Feb_23.csv,4.5,12/13/2021 22:29
12/13/2021 22:59,5,1_U_Ibutton_Feb_23.csv,5,12/13/2021 22:59
12/13/2021 23:29,5.5,1_U_Ibutton_Feb_23.csv,5.5,12/13/2021 23:29
12/13/2021 23:59,5,1_U_Ibutton_Feb_23.csv,5,12/13/2021 23:59
12/14/2021 0:29,5,1_U_Ibutton_Feb_23.csv,5,12/14/2021 0:29
12/14/2021 0:59,4,1_U_Ibutton_Feb_23.csv,4,12/14/2021 0:59
12/14/2021 1:29,4,1_U_Ibutton_Feb_23.csv,4,12/14/2021 1:29
12/14/2021 1:59,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/14/2021 1:59
12/14/2021 2:29,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/14/2021 2:29
12/14/2021 2:59,3.5,1_U_Ibutton_Feb_23.csv,3.5,12/14/2021 2:59
12/14/2021 3:29,3,1_U_Ibutton_Feb_23.csv,3,12/14/2021 3:29
12/14/2021 3:59,3,1_U_Ibutton_Feb_23.csv,3,12/14/2021 3:59
12/14/2021 4:29,3,1_U_Ibutton_Feb_23.csv,3,12/14/2021 4:29
12/14/2021 4:59,2.5,1_U_Ibutton_Feb_23.csv,2.5,12/14/2021 4:59
12/14/2021 5:29,2,1_U_Ibutton_Feb_23.csv,2,12/14/2021 5:29
12/14/2021 5:59,1.5,1_U_Ibutton_Feb_23.csv,1.5,12/14/2021 5:59
12/14/2021 6:29,1.5,1_U_Ibutton_Feb_23.csv,1.5,12/14/2021 6:29
12/14/2021 6:59,1.5,1_U_Ibutton_Feb_23.csv,1.5,12/14/2021 6:59
12/14/2021 7:29,1.5,1_U_Ibutton_Feb_23.csv,1.5,12/14/2021 7:29
12/14/2021 7:59,1,1_U_Ibutton_Feb_23.csv,1,12/14/2021 7:59
12/14/2021 8:29,1.5,1_U_Ibutton_Feb_23.csv,1.5,12/14/2021 8:29
