Date...Time,Temperature...C.,Group,Tempc,DateTime
12/11/2021 17:59,12.1,3_D_Ibutton_Feb_23.csv,12.1,12/11/2021 17:59
12/11/2021 18:29,12.1,3_D_Ibutton_Feb_23.csv,12.1,12/11/2021 18:29
12/11/2021 18:59,12.1,3_D_Ibutton_Feb_23.csv,12.1,12/11/2021 18:59
12/11/2021 19:29,12.6,3_D_Ibutton_Feb_23.csv,12.6,12/11/2021 19:29
12/11/2021 19:59,11.1,3_D_Ibutton_Feb_23.csv,11.1,12/11/2021 19:59
12/11/2021 20:29,8.6,3_D_Ibutton_Feb_23.csv,8.6,12/11/2021 20:29
12/11/2021 20:59,7.1,3_D_Ibutton_Feb_23.csv,7.1,12/11/2021 20:59
12/11/2021 21:29,6.1,3_D_Ibutton_Feb_23.csv,6.1,12/11/2021 21:29
12/11/2021 21:59,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/11/2021 21:59
12/11/2021 22:29,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/11/2021 22:29
12/11/2021 22:59,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/11/2021 22:59
12/11/2021 23:29,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/11/2021 23:29
12/11/2021 23:59,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/11/2021 23:59
12/12/2021 0:29,3.6,3_D_Ibutton_Feb_23.csv,3.6,12/12/2021 0:29
12/12/2021 0:59,3.6,3_D_Ibutton_Feb_23.csv,3.6,12/12/2021 0:59
12/12/2021 1:29,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/12/2021 1:29
12/12/2021 1:59,2.6,3_D_Ibutton_Feb_23.csv,2.6,12/12/2021 1:59
12/12/2021 2:29,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/12/2021 2:29
12/12/2021 2:59,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/12/2021 2:59
12/12/2021 3:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 3:29
12/12/2021 3:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 3:59
12/12/2021 4:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/12/2021 4:29
12/12/2021 4:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/12/2021 4:59
12/12/2021 5:29,0.6,3_D_Ibutton_Feb_23.csv,0.6,12/12/2021 5:29
12/12/2021 5:59,0.6,3_D_Ibutton_Feb_23.csv,0.6,12/12/2021 5:59
12/12/2021 6:29,0.1,3_D_Ibutton_Feb_23.csv,0.1,12/12/2021 6:29
12/12/2021 6:59,0.1,3_D_Ibutton_Feb_23.csv,0.1,12/12/2021 6:59
12/12/2021 7:29,0.1,3_D_Ibutton_Feb_23.csv,0.1,12/12/2021 7:29
12/12/2021 7:59,0.1,3_D_Ibutton_Feb_23.csv,0.1,12/12/2021 7:59
12/12/2021 8:29,0.6,3_D_Ibutton_Feb_23.csv,0.6,12/12/2021 8:29
12/12/2021 8:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/12/2021 8:59
12/12/2021 9:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/12/2021 9:29
12/12/2021 9:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 9:59
12/12/2021 10:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 10:29
12/12/2021 10:59,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/12/2021 10:59
12/12/2021 11:29,2.6,3_D_Ibutton_Feb_23.csv,2.6,12/12/2021 11:29
12/12/2021 11:59,2.6,3_D_Ibutton_Feb_23.csv,2.6,12/12/2021 11:59
12/12/2021 12:29,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/12/2021 12:29
12/12/2021 12:59,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/12/2021 12:59
12/12/2021 13:29,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/12/2021 13:29
12/12/2021 13:59,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/12/2021 13:59
12/12/2021 14:29,2.6,3_D_Ibutton_Feb_23.csv,2.6,12/12/2021 14:29
12/12/2021 14:59,2.6,3_D_Ibutton_Feb_23.csv,2.6,12/12/2021 14:59
12/12/2021 15:29,2.6,3_D_Ibutton_Feb_23.csv,2.6,12/12/2021 15:29
12/12/2021 15:59,2.6,3_D_Ibutton_Feb_23.csv,2.6,12/12/2021 15:59
12/12/2021 16:29,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/12/2021 16:29
12/12/2021 16:59,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/12/2021 16:59
12/12/2021 17:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 17:29
12/12/2021 17:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 17:59
12/12/2021 18:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/12/2021 18:29
12/12/2021 18:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/12/2021 18:59
12/12/2021 19:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/12/2021 19:29
12/12/2021 19:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 19:59
12/12/2021 20:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 20:29
12/12/2021 20:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 20:59
12/12/2021 21:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 21:29
12/12/2021 21:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 21:59
12/12/2021 22:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 22:29
12/12/2021 22:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/12/2021 22:59
12/12/2021 23:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/12/2021 23:29
12/12/2021 23:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/12/2021 23:59
12/13/2021 0:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/13/2021 0:29
12/13/2021 0:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/13/2021 0:59
12/13/2021 1:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/13/2021 1:29
12/13/2021 1:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/13/2021 1:59
12/13/2021 2:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/13/2021 2:29
12/13/2021 2:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/13/2021 2:59
12/13/2021 3:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/13/2021 3:29
12/13/2021 3:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/13/2021 3:59
12/13/2021 4:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/13/2021 4:29
12/13/2021 4:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/13/2021 4:59
12/13/2021 5:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/13/2021 5:29
12/13/2021 5:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/13/2021 5:59
12/13/2021 6:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/13/2021 6:29
12/13/2021 6:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/13/2021 6:59
12/13/2021 7:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/13/2021 7:29
12/13/2021 7:59,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/13/2021 7:59
12/13/2021 8:29,2.6,3_D_Ibutton_Feb_23.csv,2.6,12/13/2021 8:29
12/13/2021 8:59,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/13/2021 8:59
12/13/2021 9:29,3.6,3_D_Ibutton_Feb_23.csv,3.6,12/13/2021 9:29
12/13/2021 9:59,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/13/2021 9:59
12/13/2021 10:29,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/13/2021 10:29
12/13/2021 10:59,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/13/2021 10:59
12/13/2021 11:29,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/13/2021 11:29
12/13/2021 11:59,5.6,3_D_Ibutton_Feb_23.csv,5.6,12/13/2021 11:59
12/13/2021 12:29,6.1,3_D_Ibutton_Feb_23.csv,6.1,12/13/2021 12:29
12/13/2021 12:59,5.6,3_D_Ibutton_Feb_23.csv,5.6,12/13/2021 12:59
12/13/2021 13:29,5.6,3_D_Ibutton_Feb_23.csv,5.6,12/13/2021 13:29
12/13/2021 13:59,5.6,3_D_Ibutton_Feb_23.csv,5.6,12/13/2021 13:59
12/13/2021 14:29,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/13/2021 14:29
12/13/2021 14:59,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/13/2021 14:59
12/13/2021 15:29,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/13/2021 15:29
12/13/2021 15:59,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/13/2021 15:59
12/13/2021 16:29,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/13/2021 16:29
12/13/2021 16:59,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/13/2021 16:59
12/13/2021 17:29,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/13/2021 17:29
12/13/2021 17:59,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/13/2021 17:59
12/13/2021 18:29,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/13/2021 18:29
12/13/2021 18:59,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/13/2021 18:59
12/13/2021 19:29,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/13/2021 19:29
12/13/2021 19:59,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/13/2021 19:59
12/13/2021 20:29,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/13/2021 20:29
12/13/2021 20:59,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/13/2021 20:59
12/13/2021 21:29,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/13/2021 21:29
12/13/2021 21:59,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/13/2021 21:59
12/13/2021 22:29,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/13/2021 22:29
12/13/2021 22:59,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/13/2021 22:59
12/13/2021 23:29,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/13/2021 23:29
12/13/2021 23:59,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/13/2021 23:59
12/14/2021 0:29,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/14/2021 0:29
12/14/2021 0:59,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/14/2021 0:59
12/14/2021 1:29,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/14/2021 1:29
12/14/2021 1:59,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/14/2021 1:59
12/14/2021 2:29,3.6,3_D_Ibutton_Feb_23.csv,3.6,12/14/2021 2:29
12/14/2021 2:59,3.6,3_D_Ibutton_Feb_23.csv,3.6,12/14/2021 2:59
12/14/2021 3:29,3.6,3_D_Ibutton_Feb_23.csv,3.6,12/14/2021 3:29
12/14/2021 3:59,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/14/2021 3:59
12/14/2021 4:29,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/14/2021 4:29
12/14/2021 4:59,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/14/2021 4:59
12/14/2021 5:29,2.6,3_D_Ibutton_Feb_23.csv,2.6,12/14/2021 5:29
12/14/2021 5:59,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/14/2021 5:59
12/14/2021 6:29,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/14/2021 6:29
12/14/2021 6:59,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/14/2021 6:59
12/14/2021 7:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/14/2021 7:29
12/14/2021 7:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/14/2021 7:59
12/14/2021 8:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/14/2021 8:29
12/14/2021 8:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/14/2021 8:59
12/14/2021 9:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/14/2021 9:29
12/14/2021 9:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/14/2021 9:59
12/14/2021 10:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/14/2021 10:29
12/14/2021 10:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/14/2021 10:59
12/14/2021 11:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/14/2021 11:29
12/14/2021 11:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/14/2021 11:59
12/14/2021 12:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/14/2021 12:29
12/14/2021 12:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/14/2021 12:59
12/14/2021 13:29,0.6,3_D_Ibutton_Feb_23.csv,0.6,12/14/2021 13:29
12/14/2021 13:59,0.6,3_D_Ibutton_Feb_23.csv,0.6,12/14/2021 13:59
12/14/2021 14:29,0.6,3_D_Ibutton_Feb_23.csv,0.6,12/14/2021 14:29
12/14/2021 14:59,0.1,3_D_Ibutton_Feb_23.csv,0.1,12/14/2021 14:59
12/14/2021 15:29,0.1,3_D_Ibutton_Feb_23.csv,0.1,12/14/2021 15:29
12/14/2021 15:59,-0.4,3_D_Ibutton_Feb_23.csv,-0.4,12/14/2021 15:59
12/14/2021 16:29,-0.4,3_D_Ibutton_Feb_23.csv,-0.4,12/14/2021 16:29
12/14/2021 16:59,-0.9,3_D_Ibutton_Feb_23.csv,-0.9,12/14/2021 16:59
12/14/2021 17:29,-0.9,3_D_Ibutton_Feb_23.csv,-0.9,12/14/2021 17:29
12/14/2021 17:59,-0.9,3_D_Ibutton_Feb_23.csv,-0.9,12/14/2021 17:59
12/14/2021 18:29,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/14/2021 18:29
12/14/2021 18:59,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/14/2021 18:59
12/14/2021 19:29,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/14/2021 19:29
12/14/2021 19:59,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/14/2021 19:59
12/14/2021 20:29,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/14/2021 20:29
12/14/2021 20:59,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/14/2021 20:59
12/14/2021 21:29,-0.9,3_D_Ibutton_Feb_23.csv,-0.9,12/14/2021 21:29
12/14/2021 21:59,-0.9,3_D_Ibutton_Feb_23.csv,-0.9,12/14/2021 21:59
12/14/2021 22:29,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/14/2021 22:29
12/14/2021 22:59,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/14/2021 22:59
12/14/2021 23:29,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/14/2021 23:29
12/14/2021 23:59,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/14/2021 23:59
12/15/2021 0:29,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/15/2021 0:29
12/15/2021 0:59,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 0:59
12/15/2021 1:29,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 1:29
12/15/2021 1:59,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 1:59
12/15/2021 2:29,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 2:29
12/15/2021 2:59,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 2:59
12/15/2021 3:29,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 3:29
12/15/2021 3:59,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 3:59
12/15/2021 4:29,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 4:29
12/15/2021 4:59,-2.4,3_D_Ibutton_Feb_23.csv,-2.4,12/15/2021 4:59
12/15/2021 5:29,-2.4,3_D_Ibutton_Feb_23.csv,-2.4,12/15/2021 5:29
12/15/2021 5:59,-2.4,3_D_Ibutton_Feb_23.csv,-2.4,12/15/2021 5:59
12/15/2021 6:29,-2.4,3_D_Ibutton_Feb_23.csv,-2.4,12/15/2021 6:29
12/15/2021 6:59,-2.4,3_D_Ibutton_Feb_23.csv,-2.4,12/15/2021 6:59
12/15/2021 7:29,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 7:29
12/15/2021 7:59,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 7:59
12/15/2021 8:29,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 8:29
12/15/2021 8:59,-1.9,3_D_Ibutton_Feb_23.csv,-1.9,12/15/2021 8:59
12/15/2021 9:29,-1.4,3_D_Ibutton_Feb_23.csv,-1.4,12/15/2021 9:29
12/15/2021 9:59,-0.9,3_D_Ibutton_Feb_23.csv,-0.9,12/15/2021 9:59
12/15/2021 10:29,-0.4,3_D_Ibutton_Feb_23.csv,-0.4,12/15/2021 10:29
12/15/2021 10:59,0.1,3_D_Ibutton_Feb_23.csv,0.1,12/15/2021 10:59
12/15/2021 11:29,0.1,3_D_Ibutton_Feb_23.csv,0.1,12/15/2021 11:29
12/15/2021 11:59,0.6,3_D_Ibutton_Feb_23.csv,0.6,12/15/2021 11:59
12/15/2021 12:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/15/2021 12:29
12/15/2021 12:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/15/2021 12:59
12/15/2021 13:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/15/2021 13:29
12/15/2021 13:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/15/2021 13:59
12/15/2021 14:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/15/2021 14:29
12/15/2021 14:59,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/15/2021 14:59
12/15/2021 15:29,2.6,3_D_Ibutton_Feb_23.csv,2.6,12/15/2021 15:29
12/15/2021 15:59,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/15/2021 15:59
12/15/2021 16:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/15/2021 16:29
12/15/2021 16:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/15/2021 16:59
12/15/2021 17:29,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/15/2021 17:29
12/15/2021 17:59,1.1,3_D_Ibutton_Feb_23.csv,1.1,12/15/2021 17:59
12/15/2021 18:29,1.6,3_D_Ibutton_Feb_23.csv,1.6,12/15/2021 18:29
12/15/2021 18:59,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/15/2021 18:59
12/15/2021 19:29,2.1,3_D_Ibutton_Feb_23.csv,2.1,12/15/2021 19:29
12/15/2021 19:59,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/15/2021 19:59
12/15/2021 20:29,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/15/2021 20:29
12/15/2021 20:59,3.1,3_D_Ibutton_Feb_23.csv,3.1,12/15/2021 20:59
12/15/2021 21:29,3.6,3_D_Ibutton_Feb_23.csv,3.6,12/15/2021 21:29
12/15/2021 21:59,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/15/2021 21:59
12/15/2021 22:29,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/15/2021 22:29
12/15/2021 22:59,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/15/2021 22:59
12/15/2021 23:29,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/15/2021 23:29
12/15/2021 23:59,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/15/2021 23:59
12/16/2021 0:29,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/16/2021 0:29
12/16/2021 0:59,5.6,3_D_Ibutton_Feb_23.csv,5.6,12/16/2021 0:59
12/16/2021 1:29,5.6,3_D_Ibutton_Feb_23.csv,5.6,12/16/2021 1:29
12/16/2021 1:59,6.1,3_D_Ibutton_Feb_23.csv,6.1,12/16/2021 1:59
12/16/2021 2:29,6.1,3_D_Ibutton_Feb_23.csv,6.1,12/16/2021 2:29
12/16/2021 2:59,6.6,3_D_Ibutton_Feb_23.csv,6.6,12/16/2021 2:59
12/16/2021 3:29,6.6,3_D_Ibutton_Feb_23.csv,6.6,12/16/2021 3:29
12/16/2021 3:59,6.6,3_D_Ibutton_Feb_23.csv,6.6,12/16/2021 3:59
12/16/2021 4:29,7.1,3_D_Ibutton_Feb_23.csv,7.1,12/16/2021 4:29
12/16/2021 4:59,7.1,3_D_Ibutton_Feb_23.csv,7.1,12/16/2021 4:59
12/16/2021 5:29,7.1,3_D_Ibutton_Feb_23.csv,7.1,12/16/2021 5:29
12/16/2021 5:59,7.1,3_D_Ibutton_Feb_23.csv,7.1,12/16/2021 5:59
12/16/2021 6:29,7.1,3_D_Ibutton_Feb_23.csv,7.1,12/16/2021 6:29
12/16/2021 6:59,7.6,3_D_Ibutton_Feb_23.csv,7.6,12/16/2021 6:59
12/16/2021 7:29,7.6,3_D_Ibutton_Feb_23.csv,7.6,12/16/2021 7:29
12/16/2021 7:59,7.6,3_D_Ibutton_Feb_23.csv,7.6,12/16/2021 7:59
12/16/2021 8:29,8.1,3_D_Ibutton_Feb_23.csv,8.1,12/16/2021 8:29
12/16/2021 8:59,8.1,3_D_Ibutton_Feb_23.csv,8.1,12/16/2021 8:59
12/16/2021 9:29,8.6,3_D_Ibutton_Feb_23.csv,8.6,12/16/2021 9:29
12/16/2021 9:59,8.6,3_D_Ibutton_Feb_23.csv,8.6,12/16/2021 9:59
12/16/2021 10:29,8.6,3_D_Ibutton_Feb_23.csv,8.6,12/16/2021 10:29
12/16/2021 10:59,9.1,3_D_Ibutton_Feb_23.csv,9.1,12/16/2021 10:59
12/16/2021 11:29,10.1,3_D_Ibutton_Feb_23.csv,10.1,12/16/2021 11:29
12/16/2021 11:59,10.1,3_D_Ibutton_Feb_23.csv,10.1,12/16/2021 11:59
12/16/2021 12:29,10.6,3_D_Ibutton_Feb_23.csv,10.6,12/16/2021 12:29
12/16/2021 12:59,10.6,3_D_Ibutton_Feb_23.csv,10.6,12/16/2021 12:59
12/16/2021 13:29,10.6,3_D_Ibutton_Feb_23.csv,10.6,12/16/2021 13:29
12/16/2021 13:59,10.6,3_D_Ibutton_Feb_23.csv,10.6,12/16/2021 13:59
12/16/2021 14:29,11.1,3_D_Ibutton_Feb_23.csv,11.1,12/16/2021 14:29
12/16/2021 14:59,11.1,3_D_Ibutton_Feb_23.csv,11.1,12/16/2021 14:59
12/16/2021 15:29,11.1,3_D_Ibutton_Feb_23.csv,11.1,12/16/2021 15:29
12/16/2021 15:59,11.1,3_D_Ibutton_Feb_23.csv,11.1,12/16/2021 15:59
12/16/2021 16:29,11.6,3_D_Ibutton_Feb_23.csv,11.6,12/16/2021 16:29
12/16/2021 16:59,11.6,3_D_Ibutton_Feb_23.csv,11.6,12/16/2021 16:59
12/16/2021 17:29,11.6,3_D_Ibutton_Feb_23.csv,11.6,12/16/2021 17:29
12/16/2021 17:59,12.1,3_D_Ibutton_Feb_23.csv,12.1,12/16/2021 17:59
12/16/2021 18:29,12.6,3_D_Ibutton_Feb_23.csv,12.6,12/16/2021 18:29
12/16/2021 18:59,12.6,3_D_Ibutton_Feb_23.csv,12.6,12/16/2021 18:59
12/16/2021 19:29,12.6,3_D_Ibutton_Feb_23.csv,12.6,12/16/2021 19:29
12/16/2021 19:59,13.1,3_D_Ibutton_Feb_23.csv,13.1,12/16/2021 19:59
12/16/2021 20:29,13.1,3_D_Ibutton_Feb_23.csv,13.1,12/16/2021 20:29
12/16/2021 20:59,13.6,3_D_Ibutton_Feb_23.csv,13.6,12/16/2021 20:59
12/16/2021 21:29,13.6,3_D_Ibutton_Feb_23.csv,13.6,12/16/2021 21:29
12/16/2021 21:59,14.1,3_D_Ibutton_Feb_23.csv,14.1,12/16/2021 21:59
12/16/2021 22:29,14.1,3_D_Ibutton_Feb_23.csv,14.1,12/16/2021 22:29
12/16/2021 22:59,13.6,3_D_Ibutton_Feb_23.csv,13.6,12/16/2021 22:59
12/16/2021 23:29,13.1,3_D_Ibutton_Feb_23.csv,13.1,12/16/2021 23:29
12/16/2021 23:59,12.6,3_D_Ibutton_Feb_23.csv,12.6,12/16/2021 23:59
12/17/2021 0:29,12.1,3_D_Ibutton_Feb_23.csv,12.1,12/17/2021 0:29
12/17/2021 0:59,11.6,3_D_Ibutton_Feb_23.csv,11.6,12/17/2021 0:59
12/17/2021 1:29,10.6,3_D_Ibutton_Feb_23.csv,10.6,12/17/2021 1:29
12/17/2021 1:59,10.1,3_D_Ibutton_Feb_23.csv,10.1,12/17/2021 1:59
12/17/2021 2:29,9.6,3_D_Ibutton_Feb_23.csv,9.6,12/17/2021 2:29
12/17/2021 2:59,8.6,3_D_Ibutton_Feb_23.csv,8.6,12/17/2021 2:59
12/17/2021 3:29,8.1,3_D_Ibutton_Feb_23.csv,8.1,12/17/2021 3:29
12/17/2021 3:59,7.1,3_D_Ibutton_Feb_23.csv,7.1,12/17/2021 3:59
12/17/2021 4:29,6.6,3_D_Ibutton_Feb_23.csv,6.6,12/17/2021 4:29
12/17/2021 4:59,6.1,3_D_Ibutton_Feb_23.csv,6.1,12/17/2021 4:59
12/17/2021 5:29,6.1,3_D_Ibutton_Feb_23.csv,6.1,12/17/2021 5:29
12/17/2021 5:59,5.6,3_D_Ibutton_Feb_23.csv,5.6,12/17/2021 5:59
12/17/2021 6:29,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/17/2021 6:29
12/17/2021 6:59,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/17/2021 6:59
12/17/2021 7:29,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/17/2021 7:29
12/17/2021 7:59,4.1,3_D_Ibutton_Feb_23.csv,4.1,12/17/2021 7:59
12/17/2021 8:29,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/17/2021 8:29
12/17/2021 8:59,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/17/2021 8:59
12/17/2021 9:29,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/17/2021 9:29
12/17/2021 9:59,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/17/2021 9:59
12/17/2021 10:29,4.6,3_D_Ibutton_Feb_23.csv,4.6,12/17/2021 10:29
12/17/2021 10:59,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/17/2021 10:59
12/17/2021 11:29,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/17/2021 11:29
12/17/2021 11:59,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/17/2021 11:59
12/17/2021 12:29,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/17/2021 12:29
12/17/2021 12:59,5.6,3_D_Ibutton_Feb_23.csv,5.6,12/17/2021 12:59
12/17/2021 13:29,5.6,3_D_Ibutton_Feb_23.csv,5.6,12/17/2021 13:29
12/17/2021 13:59,5.6,3_D_Ibutton_Feb_23.csv,5.6,12/17/2021 13:59
12/17/2021 14:29,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/17/2021 14:29
12/17/2021 14:59,5.1,3_D_Ibutton_Feb_23.csv,5.1,12/17/2021 14:59
